Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si8_d3_rep1	si8_d3_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si8_d3_rep1.1	si8_d3_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000166147	FBN1	73120.9045388838	76603.9016235728	34592.3576944847	34979.9436568152	16.1952095137016	16.2606821861588	15.1552126587302	15.1704661593653	54824.2768784391	-1.10573412132323	0.0513607224811965	-21.528788301762	8.36932545295708e-103	1.79395080523666e-100	chr15	-	48408312	48645709	237397	protein_coding
ENSG00000167601	AXL	29090.1253971315	28865.5850271944	13433.8849761284	13410.8440753146	14.9192005362354	14.9086968051628	13.900904936512	13.8987215274458	21200.1098689422	-1.11030918800742	0.0518849482417451	-21.3994467689204	1.35202713452382e-101	2.865846849479e-99	chr19	+	41219222	41261766	42544	protein_coding
ENSG00000183856	IQGAP3	3043.00804657771	2860.43277015827	609.781200200075	476.464318292551	12.2204542632435	12.1616407750304	11.0296553519558	10.9048224729135	1747.42158380715	-2.44399014448393	0.115038052643374	-21.245058381338	3.66246855455241e-100	7.67790248518641e-98	chr1	-	156525404	156572565	47161	protein_coding
ENSG00000196924	FLNA	238561.515570178	229310.243923391	113905.466102109	111424.720828652	17.8755611427076	17.8189640714202	16.8215303414772	16.7902914562545	173300.486606083	-1.05407355066274	0.0497486256534838	-21.1879933730174	1.23238504425599e-99	2.55545755318168e-97	chrX	-	154348530	154374634	26104	protein_coding
ENSG00000167693	NXN	3571.15046008543	3904.50508606415	922.462871852924	773.058572651368	12.377305324545	12.4676701717396	11.2710871299573	11.1629108330507	2292.79424766347	-2.14176239027753	0.10110960179778	-21.1825815965637	1.38244782774221e-99	2.83580185052022e-97	chr17	-	799309	979776	180467	protein_coding
ENSG00000135919	SERPINE2	5236.03689641642	5713.20964799093	1722.34621794161	1747.99258939858	12.7787844017922	12.8751965745873	11.7189925193207	11.7308823137867	3604.89633793688	-1.65775818284161	0.078475555049958	-21.12451682293	4.73444519752173e-99	9.60840542905553e-97	chr2	-	223975044	224039286	64242	protein_coding
ENSG00000111252	SH2B3	3618.60075504902	3811.67739161606	10888.8016022099	12810.0015213232	12.390541601499	12.4431049790565	13.6369858606048	13.8405753490353	7782.27031754954	1.6733435625508	0.0792180587107032	21.1232588854732	4.86222603774466e-99	9.76386169705841e-97	chr12	+	111405922	111451623	45701	protein_coding
ENSG00000133687	TMTC1	2237.38456034815	2210.63890902162	6133.1315263735	6205.51720571383	11.9384038797923	11.927901919033	12.9548601910758	12.9681457921652	4196.66805036427	1.47203190667168	0.0699529173632576	21.0431810731722	2.64055912949092e-98	5.24728609513523e-96	chr12	-	29500839	29784759	283920	protein_coding
ENSG00000101057	MYBL2	1785.57523004272	1763.72619451378	311.642862112474	295.637498699595	11.7481007032517	11.7381199505602	10.7197621545887	10.6991890524207	1039.14544634214	-2.54767540844168	0.121536326022782	-20.9622545934466	1.45051328682888e-97	2.85272597658089e-95	chr20	+	43667018	43716495	49477	protein_coding
ENSG00000166897	ELFN2	1935.14681199314	1932.15582567733	375.010244075344	342.518526001473	11.8143475254384	11.8130567445038	10.7960774293829	10.7579010277725	1146.20785193682	-2.43118635269671	0.116883432549391	-20.8000937315848	4.31964099998664e-96	8.40875422007603e-94	chr22	-	37367959	37427479	59520	protein_coding
ENSG00000138778	CENPE	2776.87378352108	2887.22839329793	694.963582510818	606.583087946742	12.1338258112762	12.1704377497413	11.1014368089466	11.0268520344004	1741.41221181914	-2.12280784077409	0.102104942129489	-20.7904514365422	5.28117181572597e-96	1.01766580533944e-93	chr4	-	103105348	103198445	93097	protein_coding
ENSG00000171951	SCG2	129.972547074166	169.386617704254	1476.14835687275	1351.89574648067	10.4365990386262	10.5102920563482	11.5985141600221	11.5327645478375	781.850817032962	3.23641936228873	0.155759037756828	20.7783728565495	6.79218488215396e-96	1.29574510996851e-93	chr2	-	223596939	223602361	5422	protein_coding
ENSG00000156052	GNAQ	3891.95571516532	4014.55853824488	9618.33753433134	9884.24271542238	12.4643750125795	12.4962312312806	13.4843986989352	13.5177156833377	6852.27362579098	1.3024900982815	0.0630186274530782	20.6683349181366	6.67806405755751e-95	1.261360673525e-92	chr9	-	77716096	78031811	315715	protein_coding
ENSG00000075651	PLD1	921.15463918437	917.750092533216	3224.46481332374	3311.33133656731	11.270186836909	11.2678403316737	12.2764388044881	12.3024317950797	2093.67522040216	1.82961358583172	0.08853814921638	20.6646920228735	7.20150140200926e-95	1.3468925710405e-92	chr3	-	171600403	171810483	210080	protein_coding
ENSG00000203812	H2AC18	8603.97631067954	9160.27516759953	3317.95767195748	3022.39112748227	13.3496086921257	13.4251087952341	12.3043940538212	12.2139419653613	6026.1500694297	-1.48675700957203	0.072085665294976	-20.6248635354642	1.64193428901345e-94	3.04108547878734e-92	chr1	-	149842187	149842736	549	protein_coding
ENSG00000078098	FAP	3088.39528523853	3451.85045231211	8991.93538148526	9249.9137133582	12.2346794564959	12.3434419358497	13.4026825996666	13.4369075399382	6195.52370809853	1.47951850655887	0.0717445044464992	20.6220464964277	1.74038791540904e-94	3.19244040983253e-92	chr2	-	162170683	162243445	72762	protein_coding
ENSG00000145685	LHFPL2	2479.79367592299	2602.04640416873	6883.15201452419	6774.78682295091	12.029866704824	12.0736531511236	13.0867743406338	13.0684633613341	4684.9447293917	1.42607609050259	0.0693153972527865	20.5737274404103	4.7195496383702e-94	8.57474747154174e-92	chr5	-	78485229	78648772	163543	protein_coding
ENSG00000182612	TSPAN10	1214.10863417694	1194.31920279609	3901.76863364818	3858.59557364229	11.455238171035	11.4436608111599	12.4669523254555	12.4555764695521	2542.19801106587	1.68810809741584	0.0821154828494238	20.5577320967757	6.56297119198658e-94	1.18114907008989e-91	chr17	+	81637197	81648748	11551	protein_coding
ENSG00000101871	MID1	2672.68944023147	2784.83083344281	7248.81297273616	7853.0504508941	12.0983007860675	12.1364999699401	13.1468618403563	13.2408673319748	5139.84592432613	1.46838585473018	0.0719501415286701	20.4083803524566	1.40876097099499e-92	2.51167598538986e-90	chrX	-	10445555	10833654	388099	protein_coding
ENSG00000176890	TYMS	2572.63120954739	2994.41088585655	604.5871524982	533.869657845871	12.0632513871235	12.2050524512748	11.02509823178	10.9607083975682	1676.374726437	-2.29105940966923	0.112375169317689	-20.3875947291551	2.15482523460745e-92	3.80625935190799e-90	chr18	+	657652	673578	15926	protein_coding
ENSG00000170540	ARL6IP1	9409.5997969091	10366.078208884	3455.08053128697	3014.73708220849	13.4576867013604	13.576170363602	12.3443700840512	12.2115161267562	6561.37390482215	-1.61241875322488	0.0793147250263718	-20.3293745605089	7.06978555311635e-92	1.2373421926312e-89	chr16	-	18791668	18801549	9881	protein_coding
ENSG00000156970	BUB1B	2331.25362212394	2593.43352530242	507.977865243333	414.275200443122	11.9745958417374	12.0706160494473	10.9359397099698	10.8398810921838	1461.7350532782	-2.41869169418634	0.119062270016752	-20.31451016217	9.56998405599837e-92	1.65969623487528e-89	chr15	+	40161068	40221123	60055	protein_coding
ENSG00000253873	PCDHGA11	3143.06627726179	3187.72216707836	789.495250684935	638.156024701068	12.25161511285	12.2652906403355	11.1753827868063	11.0541691038218	1939.60992993154	-2.15024154477639	0.106245261655914	-20.2384700386938	4.48888974645497e-91	7.71482429667762e-89	chr5	+	141421050	141512975	91925	protein_coding
ENSG00000131389	SLC6A6	4142.61705595121	4534.20222984607	11920.3394758021	13702.6545513773	12.5287297661351	12.623577089135	13.7498892938904	13.9261311600551	8574.95332824419	1.56212590459664	0.077208520926133	20.2325583479465	5.06078816612965e-91	8.62005855761209e-89	chr3	+	14402575	14489349	86774	protein_coding
ENSG00000113361	CDH6	8664.8364716111	9083.71624434337	3597.39743831833	3513.20678066315	13.3580669306398	13.4149535035206	12.3846429348333	12.3609640848348	6214.78923373399	-1.31982257037878	0.0652864028520282	-20.2158874240654	7.09577146356637e-91	1.1979294885881e-88	chr5	+	31193685	31329146	135461	protein_coding
ENSG00000167767	KRT80	3212.1786634044	2835.55112010002	731.32191642394	642.939802997178	12.2727213685443	12.153419366514	11.1305301008479	11.058240270532	1855.49787573138	-2.13843892439407	0.10592449548984	-20.1883324013489	1.23978863176283e-90	2.07468839720522e-88	chr12	-	52168995	52192014	23019	protein_coding
ENSG00000117399	CDC20	2758.3062767962	2954.21745114707	590.043818932952	436.280580605228	12.1275645402216	12.1921776471609	11.0122188083285	10.8634387367403	1684.71203187036	-2.47887115215302	0.123492764269962	-20.0730072470811	1.27077802326846e-89	2.10805498694716e-87	chr1	+	43358980	43363203	4223	protein_coding
ENSG00000159399	HK2	1203.79335266311	1168.48056619714	3858.13863295243	4333.14638061639	11.4492181510907	11.4283645330146	12.4554555583074	12.5756974342254	2640.88973310727	1.78821998752824	0.089274540507035	20.0305706125402	2.98221323765662e-89	4.90445533920478e-87	chr2	+	74834126	74893359	59233	protein_coding
ENSG00000137804	NUSAP1	2127.01104815025	2276.67098033005	447.726911901588	358.783372208246	11.8944952839418	11.9536754893004	10.8754341372074	10.7772461435572	1302.54807814753	-2.45105438637964	0.122412005666902	-20.0229901718077	3.47242846384953e-89	5.6618391286203e-87	chr15	+	41320793	41381021	60228	protein_coding
ENSG00000106546	AHR	8185.17588121834	8765.0397262896	3365.74291081472	3294.10973470131	13.2899947159786	13.3718840733796	12.3184604320273	12.297318494193	5902.51706325599	-1.34792668570639	0.0678681528158154	-19.8609602557546	8.86003243794147e-88	1.43239693914076e-85	chr7	+	17298651	17346147	47496	protein_coding
ENSG00000087253	LPCAT2	7059.77866806028	8102.80504012382	2550.27742162042	2338.31083113854	13.1161186502241	13.2779686299572	12.0552908170157	11.9772760342751	5012.79299023576	-1.63348865017888	0.0825900487237865	-19.778274446137	4.58100033287936e-87	7.34384397902013e-85	chr16	+	55509071	55586666	77595	protein_coding
ENSG00000076382	SPAG5	2020.76364855787	2291.98276498129	437.338816497839	373.134707096576	11.850743554792	11.959578634902	10.8645549603976	10.7939238176591	1280.80498428339	-2.41344471697337	0.122048156530048	-19.7745282320524	4.93420957451977e-87	7.84415967109281e-85	chr17	-	28577573	28599025	21452	protein_coding
ENSG00000137124	ALDH1B1	3608.28547353519	3448.0225061493	1016.99454002704	871.604405551233	12.3876751497012	12.3423411647084	11.3342194124474	11.235510875878	2236.22673131569	-1.90250989641111	0.0962635643118241	-19.7635513500036	6.13338844290411e-87	9.66997118390758e-85	chr9	+	38392701	38398661	5960	protein_coding
ENSG00000113368	LMNB1	2699.50917216741	2919.7659356818	701.196439753067	588.404730421524	12.1075381178338	12.1810417156517	11.1064856502467	11.0107560134559	1727.21906950595	-2.12490432271012	0.108030747564128	-19.6694401420184	3.94107876196846e-86	6.16261963459609e-84	chr5	+	126777135	126837020	59885	protein_coding
ENSG00000138448	ITGAV	16853.1069372836	18167.4324886867	7662.25916980537	7264.64572047257	14.1928088014559	14.2909020358524	13.2118546628056	13.1494066036995	12486.8610790621	-1.23045817151516	0.0626914810044185	-19.6271989718736	9.05721211637882e-86	1.4047515084891e-83	chr2	+	186590055	186680901	90846	protein_coding
ENSG00000162545	CAMK2N1	922.186167335752	951.244621457786	3150.70933595712	3459.62846374672	11.2708967723781	11.2907040763612	12.2539656968888	12.3456758283947	2120.94214712434	1.81906686376368	0.0928527463040032	19.5908784195568	1.84971228732355e-85	2.84572268590898e-83	chr1	-	20482390	20486210	3820	protein_coding
ENSG00000092068	SLC7A8	663.272601338802	718.696892067201	2603.25670817954	2765.02385515155	11.0753536501392	11.1205246218774	12.0740793670013	12.1298332601568	1687.56251418427	1.9573050195903	0.099918027357521	19.589107905291	1.91516615237106e-85	2.92284997510262e-83	chr14	-	23125294	23183660	58366	protein_coding
ENSG00000010292	NCAPD2	6201.54724611023	6259.64896273177	2242.78979766944	1949.86803349442	12.9674204044989	12.9779994321625	11.9405158662639	11.8206812360528	4163.46351000146	-1.57212245282824	0.0804983132954117	-19.5298806704046	6.11822227139134e-85	9.26327986280417e-83	chr12	+	6494101	6531955	37854	protein_coding
ENSG00000140961	OSGIN1	216.620911790277	218.192931280056	1357.72406927001	1530.80905475518	10.5876245798112	10.5900375738348	11.5359322737114	11.6263222890199	830.836741773883	2.73211602834824	0.140177677482292	19.4903787637185	1.32496758227042e-84	1.9902682336199e-82	chr16	+	83931310	83957650	26340	protein_coding
ENSG00000130309	COLGALT1	4456.20161397142	4383.95534295585	1566.52478688537	1530.80905475518	12.6051993208067	12.5879554968876	11.64414959187	11.6263222890199	2984.37269964196	-1.51314968639273	0.0777540308317905	-19.4607233889418	2.36424216210417e-84	3.52364435362979e-82	chr19	+	17555648	17583157	27509	protein_coding
ENSG00000100292	HMOX1	734.448043784179	824.922398085122	8542.13085050292	10852.479442555	11.1329921008205	11.201756769963	13.340961535781	13.6328428508897	5238.49518373182	3.63643561281877	0.187327313412904	19.4122018117209	6.08622931158519e-84	9.00054237031865e-82	chr22	+	35381095	35394207	13112	protein_coding
ENSG00000265808	SEC22B	5091.6229552229	5720.86554031654	13682.160456278	14949.3071753436	12.748238021117	12.8766903627679	13.9242231990404	14.0376577903709	9860.98903179026	1.40475275391592	0.0724122096742851	19.3993907965879	7.80912860535806e-84	1.14595958772628e-81	chr1	-	120150897	120176520	25623	protein_coding
ENSG00000182985	CADM1	5552.71603889078	6876.90528148456	1738.96717058761	1710.67911868892	12.8435078472896	13.085725245779	11.7267112026587	11.7135452003926	3969.81690241297	-1.8495447063061	0.0953950520842532	-19.3882666437728	9.69493786695069e-84	1.41183457776961e-81	chr11	-	115169235	115504415	335180	protein_coding
ENSG00000113916	BCL6	1232.67614090182	1279.49100491857	3780.22791742431	3834.67668216174	11.4659947709369	11.4926757791238	12.4346807642819	12.4492327956377	2531.76793635161	1.59970510672952	0.08255198581724	19.378154152113	1.18004233317346e-83	1.70542936287501e-81	chr3	-	187721376	187745725	24349	protein_coding
ENSG00000174099	MSRB3	4535.62928162786	4694.0189821433	1599.76669217737	1440.87402278832	12.6239110428604	12.6604828542466	11.6605081703203	11.5802175963302	3067.57224468421	-1.60254405774918	0.0828315612917382	-19.3470222311144	2.15964585763825e-83	3.09771158091465e-81	chr12	+	65278642	65466907	188265	protein_coding
ENSG00000169554	ZEB2	3261.69201467075	3342.75398667208	8325.01965656457	9338.89198966585	12.2876400630077	12.3117116475025	13.3101808569897	13.448523293903	6067.08941189331	1.41937508568099	0.0734138654866499	19.3338829970628	2.78636747600439e-83	3.96683077162208e-81	chr2	-	144384080	144520119	136039	protein_coding
ENSG00000196230	TUBB	52746.1604927812	53213.2365957346	26941.5254296234	27444.5360847828	15.7379919476823	15.7502730692615	14.815404174334	14.8403834822432	40086.3646507305	-0.962189704303153	0.049859695769258	-19.2979457547435	5.58871910681412e-83	7.89748106671799e-81	chr6	+	30717434	30725538	8104	protein_coding
ENSG00000142192	APP	25012.4946147174	25918.0664818322	50117.3662753878	51255.3141758405	14.7153767177063	14.763200791943	15.6668495143989	15.6980773394031	38075.8103869445	0.993046575365128	0.0515626151820565	19.2590420764908	1.18551421859437e-82	1.662945202068e-80	chr21	-	25880550	26171128	290578	protein_coding
ENSG00000024422	EHD2	9768.57159359013	9417.70454704836	4182.24720954941	4058.55750641968	13.5033182584105	13.4587332768198	12.538632552951	12.5074846103253	6856.7702141519	-1.2192702963113	0.0634046608623363	-19.2299789909542	2.0771227234353e-82	2.89235548868432e-80	chr19	+	47713421	47743134	29713	protein_coding
ENSG00000146918	NCAPG2	2719.10820704367	2947.51854536215	791.572869765685	749.139681170819	12.1142475761889	12.1900196437647	11.1769484121127	11.1444818761823	1801.83482583558	-1.87949617527831	0.0977504138099323	-19.2275009590531	2.17877162782299e-82	3.01191495246225e-80	chr7	-	158631168	158704804	73636	protein_coding
ENSG00000134057	CCNB1	2047.58338049381	2256.57426297531	493.434531678085	442.977870219782	11.8619314004134	11.9458861434531	10.921716948513	10.8704780626687	1310.14251134175	-2.20169230966153	0.114511764050881	-19.2267783830774	2.20933528473232e-82	3.03219346955673e-80	chr5	+	69167149	69178245	11096	protein_coding
ENSG00000163171	CDC42EP3	11968.8211404885	13077.2210786928	5298.96746545244	5115.77250985998	13.754982242468	13.8667275415889	12.7918881848291	12.7533931525791	8865.19554862344	-1.26614222504036	0.0659819500473359	-19.189221054122	4.55414449538067e-82	6.20567246702693e-80	chr2	-	37641881	37672535	30654	protein_coding
ENSG00000126787	DLGAP5	2033.14198637446	2431.70279992378	407.213339826967	309.032077928703	11.8559195141466	12.0122296818823	10.8321759951147	10.7164456638172	1295.27255101348	-2.64256173535203	0.137736965748909	-19.1855666413427	4.88586230993366e-82	6.61046775082301e-80	chr14	-	55148134	55191585	43451	protein_coding
ENSG00000185585	OLFML2A	4167.37373158438	3976.2790766168	1281.89097282264	1088.78794019463	12.5349243600514	12.4863646566698	11.494027052301	11.3798333481805	2628.58293030461	-1.78120381953093	0.0933337887460234	-19.0842335178087	3.41448640338882e-81	4.5871941632006e-79	chr9	+	124777132	124814882	37750	protein_coding
