Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	R_si628_rep1	R_si628_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	R_si628_rep1.1	R_si628_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000135424	ITGA7	4625.01092830116	4315.00967238063	2476.71299816871	2513.79440837775	12.3947981328604	12.3087582646883	11.6517134963771	11.6684934938576	3482.63200180706	-0.841009014374635	0.0938952855018728	-8.95688223193975	3.33988102677424e-19	5.87781533959157e-17	chr12	-	55684571	55712411	27840	protein_coding
ENSG00000139364	TMEM132B	31.0598845132502	25.9509084402817	206.740798329429	331.990111766763	9.02761335703367	8.99313826716764	9.64690070135051	9.90501639055934	148.935425762431	3.24195819408368	0.362297069340392	8.94834230921623	3.60860497633803e-19	6.28017552715361e-17	chr12	+	125326615	125662371	335756	protein_coding
ENSG00000121350	PYROXD1	310.598845132502	348.100116664468	854.110974916529	957.99761009821	9.86550727468336	9.93379522901206	10.59088352669	10.690836538831	617.701886702927	1.45912975904707	0.163189813918082	8.94130414156561	3.84604262970511e-19	6.61984238561222e-17	chr12	+	21437654	21471250	33596	protein_coding
ENSG00000185130	H2BC13	1182.21685428559	1286.80711507328	460.468141733728	539.212697869547	10.8833663057482	10.9643676669043	10.1153889601463	10.2269603522708	867.176202240535	-1.30501603188516	0.146713806303889	-8.89497767634817	5.84310433000258e-19	9.9478851218294e-17	chr6	-	27807443	27807931	488	protein_coding
ENSG00000124766	SOX4	6302.24469201668	6647.90685527078	10930.1145298609	10502.1708558898	12.7873665498678	12.8564381194877	13.5149563675626	13.4611618395368	8595.60923325954	0.726764833315945	0.082192873725531	8.8421878974916	9.38622000973329e-19	1.58082111841347e-16	chr6	+	21593750	21598619	4869	protein_coding
ENSG00000111911	HINT3	741.554742753849	742.732896739097	1523.4082058719	1750.00016431304	10.4728476215629	10.4741428512689	11.1313122538854	11.2739582037966	1189.42400241947	1.1408556789387	0.129580961645652	8.80419210083073	1.31798483197778e-18	2.19612727907106e-16	chr6	+	125956769	125980244	23475	protein_coding
ENSG00000233276	GPX1	2218.84049991531	2283.67994274479	3898.83909576812	4287.66314281781	11.5290940207232	11.560954030636	12.1844233527306	12.300913122515	3172.25567031151	0.862365497759551	0.0982837376477256	8.77424402448443	1.72055768698684e-18	2.83674684750263e-16	chr3	-	49357175	49358353	1178	protein_coding
ENSG00000142798	HSPG2	10195.4070914744	8665.81370123062	5272.93450284654	5195.75374265043	13.4213241308223	13.2043372870664	12.5594472794504	12.5408006339919	7332.47725955049	-0.84922875975898	0.0972964731230872	-8.72825840957918	2.58624201111029e-18	4.21961548125213e-16	chr1	-	21822243	21937310	115067	protein_coding
ENSG00000273542	H4C12	1866.50493496813	1706.49594467646	560.706104560118	802.851904272565	11.3418945353762	11.2477021643799	10.2556237444015	10.5385047519946	1234.13972211932	-1.39023934587672	0.160455442710888	-8.66433274177978	4.5416511265923e-18	7.33359604080569e-16	chr6	-	27831173	27831560	387	protein_coding
ENSG00000113368	LMNB1	2540.11618034924	2730.21453969998	1427.34682482995	1318.19603201509	11.6802837509461	11.7626135131815	11.066006790495	10.9877461707735	2003.96839422357	-0.940794088380784	0.109243992316531	-8.61186110495543	7.1883905866088e-18	1.1488955281434e-15	chr5	+	126777135	126837020	59885	protein_coding
ENSG00000039560	RAI14	8790.91793864085	8954.85312972065	13855.8100698562	14944.9797045332	13.2233667832816	13.2479275570555	13.8370683726982	13.9407017424688	11636.6402106877	0.698590967892178	0.0813957769288573	8.5826438944464	9.2717040831769e-18	1.4668959702505e-15	chr5	+	34656327	34832612	176285	protein_coding
ENSG00000143702	CEP170	7659.1733966893	8178.11559433567	13379.6797464308	17008.5260855149	13.0412922713079	13.1276512202277	13.7893129945846	14.1186917494818	11556.3737057427	0.940106988042285	0.109653743674803	8.57341442742103	1.00461184469271e-17	1.57352353234219e-15	chr1	-	243124427	243255321	130894	protein_coding
ENSG00000060982	BCAT1	19770.5871140748	22016.213805388	10628.3564959356	12580.9063269523	14.3270026337195	14.4766535863016	13.4772340532219	13.7054599201802	16249.0159355877	-0.848421420955852	0.0991254915668748	-8.55906394555902	1.1378759400878e-17	1.75743427460213e-15	chr12	-	24810023	24949101	139078	protein_coding
ENSG00000286522	H3C2	7317.51466704354	7688.62776961725	2879.75314036649	4033.78835146675	12.9814629736298	13.0463353308361	11.8241501230424	12.2259423621515	5479.92098212351	-1.11824973920587	0.130661109596951	-8.55839769503969	1.14446974404276e-17	1.75743427460213e-15	chr6	-	26031588	26032099	511	protein_coding
ENSG00000172137	CALB2	19.4124278207814	22.3714727933463	162.886689592883	355.858681893786	8.94350556257662	8.96687569126105	9.53585355779922	9.94737506503185	140.132318025199	3.63164483674272	0.424959422632831	8.54586260081706	1.27579730795299e-17	1.94007895480268e-15	chr16	+	71358722	71390433	31711	protein_coding
ENSG00000151348	EXT2	3262.25849528231	3578.54078802367	1875.28522121037	1567.73108334305	11.9703251513055	12.0807344932897	11.3468810824878	11.1604146746111	2570.95389696485	-0.990379260801791	0.116013406063555	-8.53676565843807	1.38031100591662e-17	2.0788280082377e-15	chr11	+	44095677	44251962	156285	protein_coding
ENSG00000160211	G6PD	8512.34959941264	9033.60071395323	5368.9958838885	4741.16597523123	13.1806446602492	13.2595780092167	12.5823209558259	12.4257458201767	6914.0280431214	-0.7952913041824	0.0932041591171339	-8.5327877180129	1.42862688379605e-17	2.13110313151404e-15	chrX	-	154531999	154547572	15573	protein_coding
ENSG00000138735	PDE5A	3193.34437651854	3535.58756026045	1854.40231228821	1808.58665462482	11.9450819466948	12.0662353418147	11.3349914246422	11.3085408354384	2597.980225923	-0.877484533898766	0.10312572692977	-8.50888095553832	1.756200316725e-17	2.59503448687393e-15	chr4	-	119494402	119628804	134402	protein_coding
ENSG00000116132	PRRX1	2036.36367839997	2141.39737577911	3706.7163336842	4596.86961946332	11.4353030677011	11.4900599308518	12.1231408609755	12.3871982596905	3120.33675183165	0.990787962846318	0.11677546707669	8.48455576885542	2.16544395750471e-17	3.16984567349498e-15	chr1	+	170664130	170739421	75291	protein_coding
ENSG00000214548	MEG3	8489.0546860277	7248.3571850442	15029.4295512818	13329.5114809361	13.1770138827242	12.9690431346524	13.9484340969549	13.7841877256909	11024.0882258225	0.849743608793511	0.100464267665624	8.45816755089201	2.71611681117021e-17	3.9391238530888e-15	chr14	+	100779409	100829185	49776	lncRNA
ENSG00000173227	SYT12	474.633860218105	511.859297511763	150.356944239585	116.08804561779	10.1362855944759	10.1894264625696	9.50116843966025	9.39740362997546	313.234536896811	-1.88762322056894	0.223775868718316	-8.43532965095998	3.3027055676495e-17	4.74589700055909e-15	chr11	+	67006777	67050863	44086	protein_coding
ENSG00000112139	MDGA1	1236.57165218377	1224.16699125191	2446.43278023157	2241.47572192854	10.9260779393484	10.9164508899028	11.6378604009416	11.5402992083495	1787.16178639895	0.929986172559342	0.110537116242344	8.41333847103824	3.9850291387232e-17	5.67431921816559e-15	chr6	-	37630678	37697883	67205	protein_coding
ENSG00000151611	MMAA	167.917500649759	177.182064523303	515.807850377464	605.393733221745	9.54936864934869	9.57368842622874	10.1949206975014	10.3130679270576	366.575287193068	1.69932979954413	0.202240187672592	8.40253274633617	4.3695045092555e-17	6.1657251467089e-15	chr4	+	145599067	145656713	57646	protein_coding
ENSG00000167034	NKX3-1	315.451952087697	374.945884016484	850.978538578204	1019.83890542731	9.87460692820999	9.98005332863258	10.5877443224654	10.7468401296062	640.303820027425	1.43703717762007	0.171094454171839	8.39908683525643	4.4996399049377e-17	6.29266605634279e-15	chr8	-	23678696	23682938	4242	protein_coding
ENSG00000154127	UBASH3B	3892.19177806667	4075.18748403596	6434.02423891889	6653.90639041033	12.1823465588491	12.2384403123004	12.8140930968167	12.8576080839697	5263.82747285796	0.715951251022717	0.0862456424634127	8.30130346963835	1.02975285178531e-16	1.42734680685958e-14	chr11	+	122655721	122814473	158752	protein_coding
ENSG00000118473	SGIP1	649.345710605137	598.660611949947	1289.51962594366	1445.13342769062	10.3669823937354	10.3045893311067	10.9664041800645	11.0783391587904	995.66484404734	1.13197266710186	0.136390895749253	8.29947380932909	1.04573518836823e-16	1.4353479370829e-14	chr1	+	66534152	66751139	216987	protein_coding
ENSG00000167900	TK1	2158.66197367089	2194.1940515714	1149.60413616516	923.27968991345	11.4988573028314	11.516789760273	10.857061473955	10.6582953473193	1606.43496283023	-1.0699756854455	0.128935180313103	-8.2985550014139	1.05385311092724e-16	1.4353479370829e-14	chr17	-	78174120	78187233	13113	protein_coding
ENSG00000117984	CTSD	100859.209985652	98610.7674963352	65696.5873236835	58143.8368294261	16.633205694893	16.6009343215216	16.0207064791187	15.8467231256061	80827.6004087741	-0.68767863057237	0.0830132504333264	-8.28396222268987	1.19143416976144e-16	1.60874425870461e-14	chr11	-	1752787	1763896	11109	protein_coding
ENSG00000120798	NR2C1	589.167184360715	666.669889241719	217.182252790511	155.145705825644	10.2925309611114	10.3875866841342	9.67135664490508	9.51460425869098	407.041258054647	-1.7531673599052	0.211698980250193	-8.2814161779771	1.21718995475634e-16	1.62947403943151e-14	chr12	-	95020228	95073618	53390	protein_coding
ENSG00000113389	NPR3	111.621459969493	111.857363966731	383.201378721719	634.686978377636	9.38272193743183	9.38350511080577	9.99388027149574	10.3492691042103	310.341795258895	2.18688622863013	0.264406093877721	8.27093731675295	1.32909919158551e-16	1.7642102235427e-14	chr5	+	32710636	32791724	81088	protein_coding
ENSG00000158373	H2BC5	2887.59863834123	2962.87785675078	1428.39097027605	1662.12042884536	11.8273055509496	11.8572287913039	11.0667338743132	11.2203910331055	2235.24697355336	-0.92098347348042	0.111586434773785	-8.2535433213499	1.53766100117093e-16	2.02389783708741e-14	chr6	+	26158145	26171349	13204	protein_coding
ENSG00000135525	MAP7	48.5310695519535	51.9018168805634	245.374179835433	334.159981778311	9.12756432368257	9.1445719531358	9.73425877231982	9.9089398085158	169.991762011565	2.52755352881018	0.30628196733684	8.25237460366201	1.55277793091447e-16	2.02676339432611e-14	chr6	-	136342280	136550819	208539	protein_coding
ENSG00000055163	CYFIP2	1009.44624668063	897.543488469053	2020.42143821942	1840.04976979226	10.7375963415257	10.6336277133027	11.426799629499	11.3267598885525	1441.86523579034	1.01802727706049	0.12337763268085	8.25131148118155	1.56665623565413e-16	2.02797823297939e-14	chr5	+	157266122	157395594	129472	protein_coding
ENSG00000162512	SDC3	2983.6901560541	2951.24469089824	1665.41198654262	1696.83834903012	11.8653907843411	11.8526459311828	11.2224356823124	11.2418046092055	2324.29629563127	-0.819816356903921	0.0995219924663567	-8.23753962905294	1.75788104750315e-16	2.25685990549523e-14	chr1	-	30869465	30908758	39293	protein_coding
ENSG00000152661	GJA1	9449.96986315638	10161.1229427379	15270.6271493328	16088.5012006187	13.3196570632259	13.4168025415406	13.9702927211067	14.0420374853543	12742.5552889615	0.677138528653157	0.0822496089997182	8.23272641521587	1.82999818487618e-16	2.33034646908257e-14	chr6	+	121435594	121449715	14121	protein_coding
ENSG00000278637	H4C1	1001.68127555232	1031.77232522913	361.274324353446	452.417897407648	10.7306464877933	10.7573738062231	9.95675053556348	10.1033374830164	711.786455635636	-1.32205559339504	0.160879710383425	-8.21766517508129	2.07503333551735e-16	2.62106831727486e-14	chr6	+	26021648	26022050	402	protein_coding
ENSG00000115414	FN1	529430.290849215	548966.412004631	362231.805727528	355819.624233578	19.0162292480632	19.068430030379	18.4696916074843	18.4439809145908	449112.033203738	-0.586729304500542	0.0714595660628905	-8.21064745879048	2.19998942410953e-16	2.73766327119558e-14	chr2	-	215360439	215436067	75628	protein_coding
ENSG00000142867	BCL10	901.707272275295	980.765367260301	1818.90136712053	1870.42794995392	10.6376510639898	10.7117384058332	11.3145403134001	11.3441247457884	1392.95048915251	0.970343103215518	0.118182880824834	8.21052166306321	2.20229567880127e-16	2.73766327119558e-14	chr1	-	85265775	85276632	10857	protein_coding
ENSG00000139318	DUSP6	557.136678456426	587.922305009141	1517.14333319525	1196.68331136843	10.2509120924813	10.2909405919681	11.1271479281346	10.8948690879321	964.721407007313	1.2449238789707	0.15179788190576	8.20119400443002	2.38011060067554e-16	2.93540727073866e-14	chr12	-	89347234	89352501	5267	protein_coding
ENSG00000284419	MIR663A	6193.5350962203	7784.37767317278	3277.57255533372	3809.20680527159	12.7649375774178	13.0626079817165	11.9758740410201	12.1561613141758	5266.1730324996	-0.980167560785034	0.119566299141056	-8.19769088636508	2.45048497814434e-16	2.99858954786522e-14	chr20	-	26208185	26208278	93	miRNA
ENSG00000156804	FBXO32	22407.765433528	23728.9737624465	14410.2513017396	15119.6542404628	14.5012278474742	14.5811872568963	13.8907537739787	13.956649612692	18916.6611845442	-0.643778152923288	0.0787218959999739	-8.17787916240612	2.88883248828763e-16	3.48617785409015e-14	chr8	-	123497888	123541206	43318	protein_coding
ENSG00000132589	FLOT2	2820.62576235954	2827.75416107897	1514.01089685693	1628.48744366638	11.800139185986	11.8030557424956	11.1250609585219	11.1993214992895	2197.71956599045	-0.846058325587207	0.10345937880519	-8.17768611563294	2.8934630724109e-16	3.48617785409015e-14	chr17	-	28879338	28897733	18395	protein_coding
ENSG00000040731	CDH10	180.535578733267	222.819869021729	572.191704467308	810.446449312981	9.58231858482084	9.68428775694805	10.2706574581355	10.5464041815601	446.498400383821	1.77578121008238	0.217235720607102	8.17444389495271	2.97233599490374e-16	3.5538701288685e-14	chr5	-	24487099	24644978	157879	protein_coding
ENSG00000141526	SLC16A3	10324.4997364826	10057.3193089768	6240.85733138887	6583.38561503503	13.4382232658885	13.4030250448715	12.7747442627628	12.8437952020276	8301.51549797081	-0.668424666827187	0.0818094250160179	-8.17050928662941	3.07090305196509e-16	3.6439056441613e-14	chr17	+	82229041	82240086	11045	protein_coding
ENSG00000117676	RPS6KA1	699.818022939169	628.190956037164	224.491270913269	245.195311304865	10.4260621797516	10.3413351916869	9.68808609841459	9.73387292997544	449.423890298616	-1.49950197452826	0.183571548750232	-8.16848789878916	3.12278713327393e-16	3.67761014048644e-14	chr1	+	26529760	26575025	45265	protein_coding
ENSG00000111907	TPD52L1	1413.22474535288	1418.35137509815	706.886467015269	666.150093545074	11.0561342497944	11.0597265708455	10.4341120466642	10.386973549184	1051.15317025285	-1.04409142731512	0.127854426042532	-8.16625172575407	3.18119116584549e-16	3.71843262915209e-14	chr6	+	125153648	125263497	109849	protein_coding
ENSG00000095739	BAMBI	1963.56707407204	2093.07499454548	1075.46980949147	886.391899717143	11.3960414427406	11.4651362948872	10.7952342234748	10.6227892587702	1504.62594445653	-1.04782556100594	0.12867268416228	-8.14334112813284	3.84516943990602e-16	4.46125103238874e-14	chr10	+	28677520	28682932	5412	protein_coding
ENSG00000175600	SUGCT	148.505072828978	128.859683289675	450.026687272646	491.475557615503	9.49591034033423	9.43778967662386	10.0997325248103	10.1606359633321	304.7167502517	1.76416770320478	0.21719189153527	8.12262230755649	4.56217366011808e-16	5.25421514988452e-14	chr7	+	40135004	40860763	725759	protein_coding
ENSG00000119280	C1orf198	8096.92364404792	8659.54968884848	4869.89436064877	5294.48282817584	13.1144776117016	13.2033778198802	12.4592776759551	12.5646101755063	6730.21263043025	-0.721317284312405	0.0891567200551544	-8.09044213230569	5.94485389636086e-16	6.79666033421169e-14	chr1	-	230837118	230869589	32471	protein_coding
ENSG00000126603	GLIS2	2020.83373614334	1859.51681858294	1033.70399164714	952.572935069341	11.4270202042592	11.3379128664274	10.7590708958074	10.6858060021867	1466.65687036069	-0.965772254874629	0.119428747900106	-8.08659784060056	6.13544329983966e-16	6.96372814531802e-14	chr16	+	4314760	4339597	24837	protein_coding
ENSG00000135549	PKIB	255.273425843275	272.931968078825	52.2072723054113	37.9727252020808	9.75536869331782	9.79189603650411	9.14608465070618	9.0699367578805	154.596347857398	-2.54862589506847	0.315621625152931	-8.07494066299659	6.75094666580568e-16	7.60719982924564e-14	chr6	+	122471916	122726372	254456	protein_coding
ENSG00000170571	EMB	2841.00881157136	3246.54813177041	5252.05159392438	6550.83756486182	11.808462822284	11.964609963744	12.5544259710556	12.8373748853356	4472.61152553199	0.954946348460533	0.11831724576938	8.07106641344475	6.96867958828159e-16	7.7964591708039e-14	chr5	-	50396191	50441288	45097	protein_coding
ENSG00000145358	DDIT4L	451.338946833167	539.599923775513	146.180362455152	149.721030796776	10.1017123161499	10.2274830465791	9.48925903575979	9.49936684989462	321.710065965152	-1.74426719909642	0.216662359092585	-8.0506240511812	8.23729358281595e-16	9.15040633954938e-14	chr4	-	100185869	100190468	4599	protein_coding
ENSG00000006015	REX1BD	500.84063777616	489.487824718417	156.621816916234	156.230640831418	10.1739536635673	10.1577891185333	9.51870013199863	9.51761676327447	325.795230060557	-1.66234407654556	0.206601999242985	-8.04611805614946	8.54615556577052e-16	9.36747602271849e-14	chr19	+	18588684	18592334	3650	protein_coding
