Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	R_si621_rep1	R_si621_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	R_si621_rep1.1	R_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000164796	CSMD3	28.5994835844652	33.3943404741222	515.494579361138	550.498468422064	8.84198131126041	8.87511541597664	10.097984627023	10.1480402625581	281.996717960447	4.10143391039502	0.268792514098075	15.2587356242314	1.44011801189401e-52	2.94544586185468e-50	chr8	-	112222927	113436939	1214012	protein_coding
ENSG00000116016	EPAS1	4085.9128881006	4089.04911121291	1368.52903919483	1478.5693064496	12.2135896705379	12.2145470133963	10.9642197430532	11.0437486751377	2755.51508623948	-1.5212375076876	0.0998350383563416	-15.2375111256815	1.99319534799699e-52	4.0313483243988e-50	chr2	+	46297406	46386697	89291	protein_coding
ENSG00000167081	PBX3	1034.34798963816	1022.92137662837	3138.8912694284	3656.00562764319	10.6892930875551	10.6788140213007	11.8903813843872	12.0758770375483	2213.04156583453	1.72410900850735	0.113279138187328	15.2200046371841	2.60512586176609e-52	5.21111055623386e-50	chr9	+	125747344	125967377	220033	protein_coding
ENSG00000117984	CTSD	99060.9846076318	96840.9509796538	45765.3561748189	44697.8152343514	16.6060066999783	16.5735345050937	15.5034360333589	15.4698913719344	71591.276749114	-1.11473575970456	0.0734335205521545	-15.1802031459576	4.78298152728104e-52	9.46354486316269e-50	chr11	-	1752787	1763896	11109	protein_coding
ENSG00000271303	SRXN1	1628.26393207555	1666.20182997199	4482.16222232936	4436.73115070273	11.1450129962838	11.1695348640584	12.3297341359314	12.3168870451898	3053.33978376991	1.43671123580115	0.0946755039869693	15.175110512207	5.16906092638988e-52	1.01174640906532e-49	chr20	-	646614	653200	6586	protein_coding
ENSG00000087086	FTL	41989.7617987119	44376.6844979407	104451.371583781	124387.073079538	15.38112484828	15.4596461491631	16.6819368942984	16.93243129722	78801.2227399929	1.40579492497676	0.0929941454994746	15.1170261033766	1.25064396405731e-51	2.42185873167395e-49	chr19	+	48965308	48966879	1571	protein_coding
ENSG00000099194	SCD	109059.364068761	119061.369371448	37396.8929477291	45128.5956343619	16.7438210658995	16.8696543980205	15.2168377888077	15.4835215254722	77661.5555055749	-1.4668453045939	0.0970795742207744	-15.1097212402071	1.39729596019553e-51	2.67736614351991e-49	chr10	+	100347232	100364826	17594	protein_coding
ENSG00000069431	ABCC9	10.4864773143039	9.66678276882485	501.717441382667	500.360132078791	8.67907333718978	8.66906958265071	10.0776893034793	10.0756707903425	255.557708386147	5.63777211368247	0.374054426043068	15.072063638764	2.47267278154703e-51	4.68854819192715e-49	chr12	-	21797388	21941426	144038	protein_coding
ENSG00000159388	BTG2	272.648410171902	287.367087764157	1373.12141852098	1252.43517722789	9.67243143835161	9.70360599998173	10.9676332730722	10.8749430104472	796.393023421234	2.22831493072228	0.147875559795893	15.0688520388219	2.59584272649927e-51	4.87135310829548e-49	chr1	+	203305518	203309602	4084	protein_coding
ENSG00000206538	VGLL3	3816.12442628715	3900.10744800406	10234.1173283412	12559.141638313	12.1287345723086	12.1556943400979	13.4136145893916	13.6924883475152	7627.37271023636	1.56276804220825	0.103719364687709	15.0672735695366	2.65859966165788e-51	4.93821322868964e-49	chr3	-	86937972	86991149	53177	protein_coding
ENSG00000163565	IFI16	1969.55110285017	1947.41732870144	5081.46772439287	5546.93716973236	11.3513932731258	11.3389000522074	12.4892192457323	12.6018897217444	3636.34333141921	1.44032400712657	0.0956560155329431	15.0573280634979	3.09026342996437e-51	5.68202678945872e-49	chr1	+	159009891	159055155	45264	protein_coding
ENSG00000143127	ITGA10	648.254961247879	645.916848644206	53.9604570823463	27.6272465564977	10.2777496279947	10.2748024032983	8.99507771679828	8.83492454603292	343.939878382732	-4.00300327206067	0.266107814911314	-15.0427873506637	3.84992133269793e-51	7.00801180191004e-49	chr1	-	145891213	145910090	18877	protein_coding
ENSG00000181381	DDX60L	882.770726640494	984.254245553075	3053.93225189449	3757.30553168368	10.5429855484303	10.6427229893164	11.8574476635446	12.1095446488395	2169.56568894294	1.86715710893841	0.125054178013567	14.9307855091083	2.07803678448839e-50	3.74519837505368e-48	chr4	-	168356734	168480514	123780	protein_coding
ENSG00000137501	SYTL2	337.47390629669	343.610187510047	1407.56426346716	1683.21557723847	9.80319238527036	9.81476705921037	10.9929653790052	11.1803919875172	942.965983628091	2.18249784788207	0.146495577382469	14.8980459811701	3.39359685646173e-50	6.05623956648754e-48	chr11	-	85694223	85811159	116936	protein_coding
ENSG00000124766	SOX4	6189.88156379776	6528.59356269089	2492.51387927178	2534.54406372017	12.7442555011979	12.8139366160614	11.6181306146329	11.6375207205297	4436.38326737015	-1.33912526088913	0.0900295314337462	-14.8742889090187	4.84101282269601e-50	8.55543266131412e-48	chr6	+	21593750	21598619	4869	protein_coding
ENSG00000004846	ABCB5	49.5724382130731	42.1823248094175	533.864096665767	738.773037547826	8.97179714440078	8.93003731264091	10.1245150446866	10.3867985938563	341.097974309021	3.79723262361573	0.256312613655471	14.8148488264408	1.17453214164825e-49	2.05577005523299e-47	chr7	+	20615206	20757009	141803	protein_coding
ENSG00000164754	RAD21	4962.01040190472	5424.8227301778	1870.24648057749	1604.42676298475	12.458816031117	12.5731772539327	11.2944430523149	11.12937909756	3465.37659391119	-1.5805888765098	0.106881327417117	-14.7882601639234	1.74403908234371e-49	2.98373246740817e-47	chr8	-	116845933	116874776	28843	protein_coding
ENSG00000169213	RAB3B	7349.11396508809	7705.30466518693	3103.30032965068	2900.86088843225	12.9699231049461	13.0327006781067	11.8766777631269	11.7961081229895	5264.64496208949	-1.32645129104848	0.0896982823511556	-14.7879229822442	1.7527966627901e-49	2.98373246740817e-47	chr1	-	51907955	51990700	82745	protein_coding
ENSG00000020181	ADGRA2	965.709229035443	970.193470616603	173.362319562432	162.693785277153	10.6250558372831	10.629349649843	9.43096770213294	9.40075856741701	567.989701122908	-2.5272578595508	0.170900605346009	-14.7878812625272	1.75388328304496e-49	2.98373246740817e-47	chr8	+	37796882	37844896	48014	protein_coding
ENSG00000124006	OBSL1	5116.44761326083	4885.24049199066	1949.4650239537	1854.09521334718	12.4980012123567	12.4389309143426	11.3400605716641	11.2849558860095	3451.31208563809	-1.39502383752945	0.0948695098956329	-14.7046594745154	6.01728511231306e-49	1.01419111943921e-46	chr2	-	219550727	219571539	20812	protein_coding
ENSG00000103196	CRISPLD2	775.99932125849	836.616108720114	107.920914164693	69.5797320682163	10.4290405317092	10.4949634551319	9.22511674714592	9.07081431478245	447.529019052878	-3.19146909770756	0.217282218591011	-14.6881282711626	7.68061728931111e-49	1.28266308731495e-46	chr16	+	84819984	84909508	89524	protein_coding
ENSG00000162804	SNED1	1328.92267055815	1124.8619949178	242.248009454789	198.506882665205	10.9344186859991	10.7694989476971	9.60479225136437	9.49829623681682	723.634889398987	-2.47921826557718	0.168965888611155	-14.6728921793361	9.61574589125152e-49	1.59123111325865e-46	chr2	+	240998617	241095568	96951	protein_coding
ENSG00000162591	MEGF6	9121.32863120545	8217.64415193465	3348.99262360009	2914.16289603353	13.2582531768518	13.1184478618982	11.9686881817201	11.8015452059891	5900.53207569343	-1.46939217061885	0.100183258807958	-14.6670430579179	1.04814126588202e-48	1.71885724890544e-46	chr1	-	3487950	3611508	123558	protein_coding
ENSG00000240476	LINC00973	201.149701210739	193.335655376497	1008.02726209149	1035.51013019169	9.50508801298023	9.48485795562595	10.6650289591307	10.6903542190962	609.505687217604	2.37351022562372	0.161884686699639	14.6617340652333	1.13340938573606e-48	1.84209384362085e-46	chr3	+	98981057	98983096	2039	lncRNA
ENSG00000180667	YOD1	763.606211705222	890.222813165415	2696.87475928578	3084.01930078829	10.4151331900077	10.5505747675335	11.7100023880733	11.8691983174743	1858.68077123618	1.80513426912008	0.123176801713243	14.6548233434608	1.25482572341053e-48	2.0213798799329e-46	chr1	-	207043848	207052980	9132	protein_coding
ENSG00000081923	ATP8B1	7701.84092929649	8227.31093470347	17866.6517684143	19043.3587282584	13.0321032170896	13.1200175911493	14.1790465533316	14.2678104752105	13209.7905901682	1.21232353204307	0.0831955131168226	14.5719821493346	4.23424656823547e-48	6.76105177908686e-46	chr18	-	57646425	57803315	156890	protein_coding
ENSG00000152137	HSPB8	537.670291387947	550.127819389487	1834.65554079977	2032.13746893349	10.1299389731349	10.1475210762338	11.2734505067578	11.3861254592116	1238.64778012768	1.82992499290319	0.126039972011798	14.5186083723654	9.23664150637909e-48	1.46203987252712e-45	chr12	+	119179589	119221131	41542	protein_coding
ENSG00000139973	SYT16	286.948151964135	307.579451735336	1246.83098705166	1401.82695490377	9.70273176873644	9.74492621421094	10.8704805684611	10.9887782700149	810.796386413725	2.15533138111738	0.148638320031125	14.5005095635234	1.20253855029299e-47	1.88705251991236e-45	chr14	+	61995822	62112550	116728	protein_coding
ENSG00000145555	MYO10	12701.9839759805	12453.452601547	4990.76823270126	4077.57694546826	13.7079814532518	13.6809167973465	12.4661944224262	12.211041970117	8555.94543892425	-1.47234751256559	0.10154656193344	-14.4992354692487	1.22506761473834e-47	1.90597485393864e-45	chr5	-	16661906	16936288	274382	protein_coding
ENSG00000213625	LEPROT	2390.91682766129	2589.81898361153	6691.09667821094	8214.5013094653	11.5701267828223	11.6626216760242	12.846203967568	13.1179371458529	4971.58344973727	1.58149497175481	0.109736382314527	14.411765163006	4.36412418429635e-47	6.73221631582597e-45	chr1	+	65420667	65436007	15340	protein_coding
ENSG00000159164	SV2A	3325.16662475383	3486.19338581165	1194.01862480085	1243.22609504239	11.9600219210064	12.0175900105394	10.8276851216816	10.8676022801749	2312.15118260218	-1.48249419023856	0.103113010206062	-14.3773728191615	7.17675424109302e-47	1.09780216345056e-44	chr1	-	149903317	149917844	14527	protein_coding
ENSG00000118985	ELL2	2870.43483576083	2893.00444317922	1005.73107242841	895.327434701313	11.7835926670234	11.792887033001	10.6628908747015	10.5557478352435	1916.12444651744	-1.60099964555863	0.111701904143904	-14.3327874115384	1.36528840568167e-46	2.07102873738528e-44	chr5	-	95885097	95961851	76754	protein_coding
ENSG00000173227	SYT12	466.171582426784	502.672703978892	22.9618966307857	25.5807838486089	10.0236442825239	10.0791078424818	8.79915208033995	8.81964471893075	254.346741721268	-4.31607123577401	0.302523904657254	-14.2668766643877	3.51993841767413e-46	5.29532553858861e-44	chr11	+	67006777	67050863	44086	protein_coding
ENSG00000079263	SP140	320.314216146011	297.912668966511	1394.93522032023	1254.48163993578	9.77014130740034	9.72537051191029	10.9837315809867	10.8765688717771	816.910936342133	2.09962950008173	0.147201736169025	14.2636191306251	3.68820239887604e-46	5.50297936612628e-44	chr2	+	230225729	230313215	87486	protein_coding
ENSG00000132334	PTPRE	1594.89786789368	1528.23047590785	424.795087669535	406.22284751591	11.1230794317491	11.0781780935976	9.95737855286352	9.92633187398586	988.536569746745	-1.91044585115471	0.134113936391084	-14.2449465175919	4.81916785527259e-46	7.13197662353878e-44	chr10	+	127907102	128085855	178753	protein_coding
ENSG00000139112	GABARAPL1	660.648070801147	663.492817314796	2067.71879160225	2305.34024043664	10.2932552032153	10.2967871890519	11.4054925051954	11.5283809064191	1424.29998003871	1.72390221117938	0.121033513747069	14.2431807340728	4.9425232254169e-46	7.25554437679548e-44	chr12	+	10212876	10223128	10252	protein_coding
ENSG00000154027	AK5	1401.3746956388	1426.28985761843	324.910837325617	366.31682471208	10.9884476616715	11.0065425666857	9.77909626140207	9.85654959521571	879.723053823731	-2.03100388839999	0.142692848330717	-14.2333965027649	5.68520532795795e-46	8.27902340678548e-44	chr1	+	77282018	77559966	277948	protein_coding
ENSG00000138650	PCDH10	3276.54750266024	3567.9216401299	8190.50852820125	8174.59528666147	11.9421719719697	12.0459407414093	13.1140322993973	13.1114365456592	5802.39323941321	1.25743501433239	0.0885516885730655	14.2000117060993	9.15971090975689e-46	1.32328744198654e-43	chr4	+	133154892	133208606	53714	protein_coding
ENSG00000156804	FBXO32	22008.2559343655	23303.0980619026	9622.18278313073	10416.4951831536	14.4698756782492	14.5499532204104	13.3302612337853	13.4375512748309	16337.5079906381	-1.17699931998975	0.082982756434602	-14.1836614082268	1.15651503812856e-45	1.65764119992552e-43	chr8	-	123497888	123541206	43318	protein_coding
ENSG00000270882	H4C14	8201.37857590515	8258.06887987701	3305.3650200016	2728.9580209696	13.1158027228477	13.1250008178633	11.9527790323843	11.7238976139882	5623.44262418834	-1.44820493726253	0.102808999743665	-14.0863634591657	4.6068078713749e-45	6.55138466270603e-43	chr1	+	149832677	149839767	7090	protein_coding
ENSG00000095739	BAMBI	1928.55850971244	2055.50953602557	501.717441382667	600.636804765338	11.3281662024979	11.3988771891699	10.0776893034793	10.2162887176567	1271.6055729715	-1.85216896432811	0.132294578542575	-14.0003391275179	1.55128720337127e-44	2.18899852426103e-42	chr10	+	28677520	28682932	5412	protein_coding
ENSG00000114270	COL7A1	1774.12129835633	1578.32198661904	376.575104744885	243.529062238757	11.2369996109269	11.1120516927801	9.87491290542239	9.60773841283084	993.136862989752	-2.43834342993963	0.175227819738726	-13.9152757454572	5.11622402172612e-44	7.1638942974985e-42	chr3	-	48564072	48595329	31257	protein_coding
ENSG00000079819	EPB41L2	2174.51406853884	2044.08515638969	5105.57771585519	5210.29405428467	11.4620603900746	11.3926586321471	12.4952780034246	12.5212995206172	3633.6177487671	1.29025721677611	0.0932341898293824	13.8388848461843	1.4849235927873e-43	2.06336367629826e-41	chr6	-	130839346	131063322	223976	protein_coding
ENSG00000184371	CSF1	3958.16852808999	4021.38163183114	1535.00278976802	1318.94521523428	12.1740392579432	12.1937474072677	11.0828069301254	10.9268069838266	2708.37454123086	-1.48419348828056	0.107298856917155	-13.832332709998	1.6265884699941e-43	2.24309014540171e-41	chr1	+	109910848	109930992	20144	protein_coding
ENSG00000148154	UGCG	11219.5774101857	12447.3010125123	4367.35273917543	4998.48516401819	13.5384629764489	13.6802404090226	12.2970425579016	12.468167901633	8258.1790814729	-1.33716028213393	0.0969309718499698	-13.7949744711484	2.73249590509033e-43	3.73982127521498e-41	chr9	+	111896813	111935369	38556	protein_coding
ENSG00000123700	KCNJ2	1382.30837324915	1605.56473805845	339.836070135628	388.827914498856	10.974436358338	11.1301295021114	9.80766286820065	9.89645267166627	929.134273985523	-2.03466969264143	0.148516763710728	-13.6999328682144	1.01618204176026e-42	1.38041505269865e-40	chr17	+	70169531	70180044	10513	protein_coding
ENSG00000138316	ADAMTS14	979.055654708194	920.980758338949	3112.485088303	4473.56747944473	10.6377944065504	10.5814380752521	11.8802268714942	12.3273125342369	2371.52224519872	1.99791552333918	0.146046948988525	13.6799538585099	1.33777560543542e-42	1.8038169885734e-40	chr10	+	70672505	70762441	89936	protein_coding
ENSG00000173281	PPP1R3B	1386.12163772708	1270.7425348837	345.576544293324	327.434033262194	10.9772501804934	10.8894185804335	9.81844988850879	9.78397981636749	832.468687541576	-1.98145784733773	0.145292845110407	-13.6376835750723	2.39033323172797e-42	3.19935557479002e-40	chr8	-	9136254	9150658	14404	protein_coding
ENSG00000102359	SRPX2	690.200870505095	685.462778153034	2166.45494711463	2793.4215962681	10.3294673781868	10.3237319670125	11.4578704675245	11.7514103742092	1583.88504801021	1.85074436454276	0.136529162497616	13.5556706764027	7.33387467207182e-42	9.74441756611119e-40	chrX	+	100644198	100675788	31590	protein_coding
ENSG00000174136	RGMB	2225.0398228714	2426.36247497504	5563.66755363937	5651.30676783469	11.488046846756	11.5870612067741	12.6057790886505	12.6259822672565	3966.59415483012	1.26948748816981	0.093670897654339	13.5526350228267	7.64361977814526e-42	1.00823775957665e-39	chr5	+	98769294	98796494	27200	protein_coding
ENSG00000115310	RTN4	19453.3687341533	20672.8543503487	44757.3289127274	53873.1307851704	14.297498652751	14.3823504325163	15.4717821055761	15.7355455692835	34689.1706955999	1.29750784800341	0.0959519558563625	13.5224742051715	1.15233943696963e-41	1.50906724972361e-39	chr2	-	54972188	55050544	78356	protein_coding
ENSG00000196924	FLNA	220473.418952643	210575.044247046	98243.622829648	82022.2253321797	17.7547409301267	17.6886814814808	16.594136079005	16.3357643578064	152828.577840379	-1.25774409762575	0.0930848358575963	-13.5118044312812	1.33215765897003e-41	1.73209041901653e-39	chrX	-	154348530	154374634	26104	protein_coding
ENSG00000172379	ARNT2	4085.9128881006	4387.84057861295	1694.58797135198	1688.33173400819	12.2135896705379	12.3029314679631	11.1876018229735	11.1836401719918	2964.16829301843	-1.32485497513094	0.0981038929989964	-13.5046116380365	1.46886275961561e-41	1.89629140519737e-39	chr15	+	80404381	80597933	193552	protein_coding
ENSG00000102189	EEA1	3479.60383610994	3715.55977696286	9012.54442758337	11470.4234777162	12.0152793655216	12.0957664338199	13.2421253286858	13.5685869818968	6919.5328795931	1.50942277031818	0.111781481560271	13.5033348033084	1.49454879705571e-41	1.91586420794402e-39	chr12	-	92770636	92929295	158659	protein_coding
