Gene.id	genename	Control_rep1	Control_rep2	si88_rep1	si88_rep2	Control_rep1.1	Control_rep2.1	si88_rep1.1	si88_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000183496	MEX3B	674.247045672712	869.164268762367	1885.03955030451	2151.89650178183	10.3824816621624	10.5933709278975	11.3443075918873	11.4879984155726	1395.08684163035	1.38603521970832	0.157494160385135	8.80054991447882	1.36147344194075e-18	2.08932632247492e-16	chr15	-	82041777	82046018	4241	protein_coding
ENSG00000183856	IQGAP3	3043.30598342274	4436.79086831442	1434.22364005371	1361.13320691179	11.8827009994841	12.3388314076479	11.0612162128822	11.0092116664258	2568.86342467566	-1.42040513194319	0.161947732848788	-8.77076268347293	1.77460115566084e-18	2.69305584266842e-16	chr1	-	156525404	156572565	47161	protein_coding
ENSG00000277157	H4C4	1063.47147658378	1605.9273483972	426.70250109785	334.671433183708	10.7736536677572	11.1760573319193	10.0472634828874	9.89184509348363	857.693189815634	-1.81081672520189	0.2065937196808	-8.76511022696969	1.86594005151299e-18	2.80055046412796e-16	chr6	-	26188709	26189112	403	protein_coding
ENSG00000187514	PTMA	18618.4127384624	22378.5030276371	7612.49842867687	10045.2446941878	14.242508456856	14.498375355613	13.0304968913881	13.3992483893357	14663.664722241	-1.21522252543627	0.139127757253277	-8.73457999631233	2.44563129555325e-18	3.63069915594199e-16	chr2	+	231708515	231713536	5021	protein_coding
ENSG00000166741	NNMT	393.310776642415	380.991176877182	1055.74795726176	1013.19735716897	9.99343816499648	9.97288573683607	10.7669459674311	10.7293608895499	710.811816987581	1.41815937750014	0.162984535140498	8.70118981704392	3.28422392620445e-18	4.823218320871e-16	chr11	+	114257830	114313285	55455	protein_coding
ENSG00000138778	CENPE	1780.62515243566	2363.40626034451	769.532274707179	494.864771628349	11.2837528155469	11.5921966246988	10.4900270522496	10.1496451250259	1352.10711477892	-1.71327410833362	0.197074343760086	-8.69354212042598	3.5131134204968e-18	5.10447905288779e-16	chr4	-	103105348	103198445	93097	protein_coding
ENSG00000026508	CD44	30892.7737290043	32808.4742527855	17657.3059545208	15060.2144932669	14.9503918999834	15.0351586515066	14.1691066809091	13.9497471342307	24104.6921073944	-0.961288833309456	0.110611089045207	-8.69070941808174	3.60183216582741e-18	5.17829723377588e-16	chr11	+	35139170	35232402	93232	protein_coding
ENSG00000184445	KNTC1	1093.09748313606	1422.1869226692	452.912728438012	335.691772919024	10.7990692467138	11.0527886868554	10.0877441872733	9.8936995518448	825.972226790575	-1.67428690801681	0.193059423604707	-8.67239151943676	4.23137835706349e-18	6.02001725008054e-16	chr12	+	122527248	122626396	99148	protein_coding
ENSG00000119326	CTNNAL1	2488.58455039201	2459.77991501557	1111.3136392229	795.864993546622	11.6503923420328	11.6372136258421	10.8144556893427	10.5181758910619	1713.88577454428	-1.37577537318767	0.159003611524195	-8.65247877076256	5.03927332488366e-18	7.09550464652176e-16	chr9	-	108942568	109013522	70954	protein_coding
ENSG00000144476	ACKR3	727.369540180259	582.745369833421	2009.80023244368	1579.48591026945	10.4435899849413	10.2694309807932	11.4133432156474	11.1589920273407	1224.8502631817	1.45494608007042	0.168449114431447	8.63730322941256	5.75554716553215e-18	8.02135338641205e-16	chr2	+	236567786	236581097	13311	protein_coding
ENSG00000162849	KIF26B	205.338873000326	155.819086524238	643.723183474397	647.915731925776	9.62308653305208	9.49476371966562	10.3459355239391	10.3510209432145	413.199218731184	1.84130504117884	0.213300993734125	8.63242598613482	6.00642095717262e-18	8.28643408414784e-16	chr1	+	245154984	245709432	554448	protein_coding
ENSG00000197535	MYO5A	6215.331857383	6251.67791655916	3379.02250869378	3086.52769933145	12.7661690630976	12.7736996312149	12.0067192037114	11.8992907963712	4733.13999549185	-0.947325606699646	0.109903165494138	-8.61963895616979	6.71655494218081e-18	9.17347074003056e-16	chr15	-	52307282	52529050	221768	protein_coding
ENSG00000277224	H2BC7	614.99503256814	840.34224119719	205.488182346876	196.925568916023	10.3105002388729	10.5643343187781	9.6234457998364	9.60260190407312	464.437756257057	-1.85559762589168	0.215624997560953	-8.60567024640606	7.58720956254755e-18	1.02600107133935e-15	chr6	+	26199519	26200715	1196	protein_coding
ENSG00000091137	SLC26A4	537.354463672495	530.505444871538	149.922500385731	140.806883473633	10.2090995344781	10.1997200799075	9.47806343767147	9.45152718540319	339.647323100849	-1.87709218985818	0.218637590720707	-8.58540465832349	9.05172456914269e-18	1.21204366828775e-15	chr7	+	107660827	107717809	56982	protein_coding
ENSG00000057294	PKP2	1905.25869724183	1967.10338132333	4076.21455594211	3720.1586749628	11.3557324328382	11.3901028020069	12.2340981061332	12.1225214632585	2917.18382736752	1.00944672663773	0.117639413863552	8.58085477889724	9.41707093539826e-18	1.24872189160844e-15	chr12	-	32790754	32896777	106023	protein_coding
ENSG00000138182	KIF20B	1886.87014145076	2617.40037826263	884.857275003895	797.905673017255	11.3453458692126	11.7078586105802	10.6089064313463	10.5203311472551	1546.75836693363	-1.42104260695306	0.165838109508322	-8.56885435540829	1.04519625662446e-17	1.36584330287313e-15	chr10	+	89701589	89774934	73345	protein_coding
ENSG00000145386	CCNA2	1738.74010868933	2584.97559725181	789.452047485702	583.634328600856	11.2586925628734	11.6936136224338	10.5113786926322	10.2705822562406	1424.20052050692	-1.65554185507715	0.193216565212735	-8.56832256206587	1.05003329039156e-17	1.36584330287313e-15	chr4	-	121816443	121823883	7440	protein_coding
ENSG00000175592	FOSL1	4649.2398558432	6141.79393646692	2374.64659701875	2367.18818593354	12.397121108422	12.7508106397451	11.5975223115377	11.5939907712204	3883.2171438156	-1.18656202799878	0.138776521802317	-8.55016405216587	1.22913683691469e-17	1.58373121873404e-15	chr11	-	65892048	65900419	8371	protein_coding
ENSG00000138347	MYPN	278.893096164622	464.755194488478	61.8561365227841	42.8542688832797	9.78494447497297	10.105564044026	9.16670225331733	9.07149150744252	212.089674014791	-2.8306886289955	0.331185307571947	-8.54714434570909	1.26171355729717e-17	1.61051250145465e-15	chr10	+	68106116	68212012	105896	protein_coding
ENSG00000186193	SAPCD2	1412.85403661418	2077.88804977697	607.02886519817	588.736027277437	11.0462178616099	11.4496166040574	10.3004862007496	10.2771678629207	1171.62674471669	-1.54625672984077	0.18135802627516	-8.52599006285367	1.51508271564868e-17	1.91601849354904e-15	chr9	-	137062126	137070557	8431	protein_coding
ENSG00000094804	CDC6	766.189824628082	1265.46714778355	265.247500682447	272.430709329421	10.4864083381093	10.9379541700216	9.75694062015172	9.77178278476661	642.333795605875	-1.91872135001356	0.225327740877843	-8.51524691340051	1.66235720357537e-17	2.0829793290305e-15	chr17	+	40287878	40304657	16779	protein_coding
ENSG00000140525	FANCI	1942.03580882398	2920.9323560584	906.873865969632	763.214122016505	11.3762742124539	11.8346450306334	10.6303882734971	10.4831778298265	1633.26403821713	-1.54251148888391	0.18121953512005	-8.51183890225773	1.71196322752715e-17	2.12563579650599e-15	chr15	+	89243948	89317261	73313	protein_coding
ENSG00000189057	FAM111B	354.490492194592	685.423843034364	85.9695456757339	86.7288775018755	9.92728711170695	10.395593923338	9.2676302212327	9.27054931400635	303.153189601641	-2.59146558053789	0.30458989368537	-8.50804847522214	1.76885244800671e-17	2.17648529143024e-15	chr11	+	59107184	59127410	20226	protein_coding
ENSG00000100697	DICER1	2196.4108306005	2279.64224273321	4960.0234218524	4239.51160023874	11.510584244933	11.5518567588094	12.4783213630937	12.2824847984703	3418.89702385621	1.0391859798534	0.122375757485921	8.49176341133545	2.03525013013937e-17	2.48191484620032e-15	chr14	-	95086243	95158010	71767	protein_coding
ENSG00000228716	DHFR	2290.39678242155	2992.98742497134	1098.73273009962	1097.88555520021	11.5571016912085	11.8631385643464	10.8038483794863	10.8031310179473	1870.00062317318	-1.2666000856584	0.149237382005057	-8.48715026115565	2.11765878940537e-17	2.55955608369014e-15	chr5	-	80626225	80654983	28758	protein_coding
ENSG00000058804	NDC1	1970.64022894343	2459.77991501557	949.858638807498	725.461551809806	11.3920428362598	11.6372136258421	10.6713194610465	10.4414468938161	1526.43508364407	-1.4035861853677	0.1654475021811	-8.4835743475373	2.18379570291299e-17	2.61634050091102e-15	chr1	-	53765477	53838296	72819	protein_coding
ENSG00000134057	CCNB1	1634.53829253991	2260.72778714356	757.999774677507	691.790340544372	11.1942855534872	11.542584188615	10.4774967195941	10.4030005273649	1336.26404872634	-1.42651161958157	0.16882495182404	-8.4496492027338	2.92179387699226e-17	3.47007484973567e-15	chr5	+	69167149	69178245	11096	protein_coding
ENSG00000171992	SYNPO	4182.37485603649	4074.71414702689	7414.34910998524	8116.80259444023	12.2657407906871	12.2336458108025	12.9958430949626	13.1150976147543	5947.06017687221	0.911529706674209	0.107966203460823	8.44273186844962	3.10005663917295e-17	3.65004944636415e-15	chr5	+	150601079	150654232	53153	protein_coding
ENSG00000131242	RAB11FIP4	46.9929759105223	34.2261577336476	262.102273401628	286.715465623847	9.09384141368695	9.02101861502423	9.7503692917786	9.80064287527324	157.509218167411	2.76203160884058	0.327503508663125	8.43359394870375	3.3520834795403e-17	3.91305608235567e-15	chr17	+	31391674	31538211	146537	protein_coding
ENSG00000024526	DEPDC1	1092.07589670323	1517.65988897885	470.735683029323	372.424003390407	10.7982009960115	11.1182345817476	10.1144570747156	9.95835755568505	863.223868025451	-1.63095944739527	0.193427350882982	-8.4318967299612	3.40107060616671e-17	3.92497599779259e-15	chr1	-	68474151	68497221	23070	protein_coding
ENSG00000204262	COL5A2	6742.47045672712	6620.05945637658	11739.0366211121	12475.693943711	12.8716955811396	12.8478733238465	13.6095762179136	13.6922629748186	9394.31511948169	0.857726029877449	0.101731712127251	8.43125522948597	3.41976968617161e-17	3.92497599779259e-15	chr2	-	189031897	189179761	147864	protein_coding
ENSG00000175928	LRRN1	216.576323761538	180.137672282356	719.208638214066	614.244520660342	9.6497287372865	9.56022098376061	10.4343973297774	10.3095603576703	432.541788729575	1.75066956441332	0.208316881294101	8.40387756161599	4.31973071084088e-17	4.91657350405539e-15	chr3	+	3799430	3849834	50404	protein_coding
ENSG00000225783	MIAT	1371.99057930069	1061.01088974308	6522.1529713261	9496.30191658771	11.0170648760976	10.7715204348433	12.82853101937	13.3239127044306	4612.86408923939	2.71911647206438	0.323638045483188	8.40172071860333	4.3998324535203e-17	4.96635633472564e-15	chr22	+	26646451	26669655	23204	lncRNA
ENSG00000088325	TPX2	4814.73685796287	6928.0948759794	2515.13341556202	2265.15421240193	12.4409350996434	12.9070816744861	11.6624302288978	11.5447597162446	4130.77984047655	-1.29688236297807	0.15518948518213	-8.35676696430847	6.44604577602221e-17	7.21640108269765e-15	chr20	+	31739289	31801800	62511	protein_coding
ENSG00000186185	KIF18B	1182.99708922576	1765.34918836709	497.994319463092	487.722393481135	10.8733178512848	11.2746659108493	10.1541304653758	10.1393420979527	983.515747634268	-1.58139015402264	0.189598207636727	-8.34074421764899	7.38244268452478e-17	8.1975123727837e-15	chr17	-	44924710	44947773	23063	protein_coding
ENSG00000076382	SPAG5	1855.2009620328	2696.66095406687	888.002502284714	758.112423339924	11.3272726173087	11.7420835499555	10.6119974583807	10.4776197261713	1549.49421043107	-1.46800729338275	0.176078607952843	-8.33722682414612	7.60530876033361e-17	8.37687960069649e-15	chr17	-	28577573	28599025	21452	protein_coding
ENSG00000168078	PBK	881.629091538713	1186.20657197931	357.50750091982	334.671433183708	10.605726074402	10.8758929849328	9.9325785542245	9.89184509348363	690.003649405388	-1.57977304947197	0.189717886214149	-8.32695894412803	8.29454938642821e-17	9.06295644158692e-15	chr8	-	27809623	27837817	28194	protein_coding
ENSG00000136111	TBC1D4	2498.80041472038	2536.33842573557	1266.47818507666	1161.14661878982	11.6550367003808	11.6719713997003	10.9387274315315	10.8556517542123	1865.69091108061	-1.05261206732724	0.126461015116005	-8.32360918787234	8.53246055423484e-17	9.24891636902693e-15	chr13	-	75283502	75482169	198667	protein_coding
ENSG00000100526	CDKN3	671.1822863742	888.979412713426	250.569773371956	228.556100710825	10.3788614430197	10.6129560132436	9.72588059417503	9.67728936143757	509.821893292602	-1.7042253982466	0.205781526805374	-8.28172200247323	1.21406745708603e-16	1.30564829361267e-14	chr14	+	54396994	54420212	23218	protein_coding
ENSG00000156675	RAB11FIP1	1078.79527307634	1066.41501991155	2244.64386941154	2195.77111040042	10.7868611554392	10.7762010459994	11.5346504777393	11.5102622424665	1646.40631819996	1.04962110390211	0.12698211809034	8.26589696003782	1.38648272077999e-16	1.47753741761999e-14	chr8	-	37858617	37899497	40880	protein_coding
ENSG00000117399	CDC20	2640.80092888479	3791.89800154359	1334.62477616109	1036.66517108124	11.718050024356	12.1457173216633	10.9898429686773	10.750223886286	2200.99721941768	-1.44023527929651	0.174254599874707	-8.26512057834958	1.39553614638292e-16	1.47753741761999e-14	chr1	+	43358980	43363203	4223	protein_coding
ENSG00000123485	HJURP	1665.18588552503	2525.53016539863	784.21000201767	679.546263720578	11.213545305732	11.6671163453354	10.5057950558289	10.3887160828334	1413.61807916548	-1.51817718677426	0.184417698325545	-8.23227488770779	1.83691128535995e-16	1.92988725657278e-14	chr2	-	233836700	233854566	17866	protein_coding
ENSG00000184661	CDCA2	1035.88864289717	1486.13579632944	451.864319344406	350.996868948767	10.7495388651938	11.0969727545938	10.086152881185	9.92112625662541	831.221406879944	-1.65234042974443	0.200785477222535	-8.22938218740346	1.88181473524099e-16	1.96197142396347e-14	chr8	+	25459232	25507911	48679	protein_coding
ENSG00000134871	COL4A2	36896.6371947899	36544.5295759215	61902.2665229028	70630.9774977921	15.2009374910077	15.187385720205	15.935538577197	16.12366123018	51493.6026978516	0.851699533274707	0.104039496605254	8.18630963302543	2.69358192963881e-16	2.78704106022779e-14	chr13	+	110307283	110513209	205926	protein_coding
ENSG00000109084	TMEM97	830.549769896841	889.880101074838	326.055228111625	239.779837799303	10.5543156341679	10.6138391413121	9.87605079914651	9.70238013142335	571.566234220651	-1.60506893064556	0.196433022397046	-8.17107485828562	3.05653896418273e-16	3.13881271975998e-14	chr17	+	28319199	28328685	9486	protein_coding
ENSG00000146918	NCAPG2	2153.50420042133	2975.87434610452	1007.52113895586	1068.29570287604	11.4888205458837	11.856423246892	10.7242640848322	10.7778260206805	1801.29884708944	-1.3055150057071	0.159800374052917	-8.1696617635875	3.09255263310357e-16	3.15209581066631e-14	chr7	-	158631168	158704804	73636	protein_coding
ENSG00000120802	TMPO	3555.1207862743	4780.85382237372	1865.11977752598	1793.75725468585	12.0676759298764	12.4320735802979	11.3329586816235	11.2915167300301	2998.71291021496	-1.18827814696659	0.145495950981215	-8.16708739283068	3.15924041771074e-16	3.19621523148839e-14	chr12	+	98515589	98550351	34762	protein_coding
ENSG00000108821	COL1A1	11282.4005642567	9435.6112741498	19136.6111855996	22806.6337637873	13.5558298564962	13.3153362220043	14.2805863068723	14.5248260146891	15665.3141969484	1.01766444668414	0.124734576481989	8.15863953192709	3.38819155356542e-16	3.40264119401445e-14	chr17	-	50184100	50201631	17531	protein_coding
ENSG00000128510	CPA4	4866.83776603758	5587.87059419868	11025.0700283661	9539.15618547099	12.4544548584289	12.6295100901228	13.5246339180418	13.3299379929437	7754.73364351833	0.975797101318047	0.119687326263941	8.15288578814238	3.55341172542553e-16	3.54251805444248e-14	chr7	+	130293133	130324180	31047	protein_coding
ENSG00000123416	TUBA1B	43869.9861853383	61133.3218424631	25105.2041555015	22452.5758756326	15.4460165303437	15.9177275366806	14.6590915498014	14.5029865561355	38140.2720147339	-1.1427151793622	0.140455007744118	-8.1358094504114	4.09194993008915e-16	4.04984435834475e-14	chr12	-	49127781	49131395	3614	protein_coding
ENSG00000137801	THBS1	181036.353349556	187632.300137663	109946.661646515	98295.4487414198	17.4720551290011	17.5234688894638	16.7565257277452	16.5961064688507	144227.690968788	-0.824066736389978	0.101375103402272	-8.12888676542159	4.33250788055929e-16	4.25707860666753e-14	chr15	+	39581078	39599466	18388	protein_coding
ENSG00000273802	H2BC8	1339.29981344989	1998.62747397274	620.658183415054	527.515643158466	10.9932791863455	11.4072993129683	10.3175686636414	10.1956018186651	1121.52527849904	-1.54039080420154	0.189554058926967	-8.12639314041295	4.42253031111284e-16	4.30014433293702e-14	chr6	-	26215158	26216692	1534	protein_coding
ENSG00000090530	P3H2	2133.07247176458	1812.1849831605	4220.89501085981	3853.82318028922	11.4783360342176	11.302338157524	12.2770507542402	12.1654400588418	3004.99391151853	1.03371860567161	0.12722344941401	8.12522070760469	4.46549100877826e-16	4.30014433293702e-14	chr3	-	189956830	190122437	165607	protein_coding
ENSG00000161800	RACGAP1	2473.26075389945	3387.4889272697	1263.33295779585	1175.43137508424	11.643396820942	12.0097106055025	10.9363204268509	10.8672276135011	2074.87850351231	-1.26539220959243	0.155744894687376	-8.12477488994056	4.48193451800168e-16	4.30014433293702e-14	chr12	-	49989161	50025494	36333	protein_coding
