Gene.id	genename	Control_rep1	Control_rep2	si31_rep1	si31_rep2	Control_rep1.1	Control_rep2.1	si31_rep1.1	si31_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000146918	NCAPG2	2084.43492537652	2900.37833348465	480	450.375187465954	11.5214794140608	11.8810667310787	10.2690460367026	10.2279213673369	1478.79711158178	-2.42163618144246	0.150102886409069	-16.1331753131174	1.49150796441997e-58	2.61240862376776e-56	chr7	-	158631168	158704804	73636	protein_coding
ENSG00000114346	ECT2	1941.05586267273	2553.6321344149	446	459.42795505321	11.4473452670912	11.7394579133158	10.2217118219797	10.2406560766721	1350.02898803521	-2.31237998012779	0.143423826150654	-16.1227045895349	1.76703534549179e-58	3.06172124271556e-56	chr3	+	172750681	172821474	70793	protein_coding
ENSG00000120802	TMPO	3441.09750489103	4659.56664471444	932	983.356879165614	12.0767643139736	12.4381092213258	10.7619664804338	10.8070976795097	2504.00525719277	-2.08112725311068	0.12973809009864	-16.0409888223913	6.60935675131251e-58	1.13301249670904e-55	chr12	+	98515589	98550351	34762	protein_coding
ENSG00000164611	PTTG1	1149.99896499663	1559.91897657452	188	141.449493550865	10.9433710753122	11.2280337498443	9.76217848632128	9.6455021246261	759.841858780504	-3.03671073140812	0.189360584176838	-16.0366569664373	7.08678817819274e-58	1.20206847056208e-55	chr5	+	160421854	160428739	6885	protein_coding
ENSG00000148180	GSN	2425.57821249934	2220.05351252502	6716	6018.95884957641	11.6832920216967	11.5880969066807	12.8948842066844	12.7558149845037	4345.14764365019	1.45543080038775	0.0910399352163564	15.9867293065281	1.58117437338299e-57	2.65406706798891e-55	chr9	+	121207799	121332843	125044	protein_coding
ENSG00000278677	H2AC17	1236.02640261891	1914.56572195218	192	150.50226113812	11.0084462605879	11.4331974178012	9.77143125325352	9.66965663103306	873.273596427302	-3.19906841749911	0.200194446047815	-15.979806036852	1.76694867828673e-57	2.93532072184664e-55	chr6	-	27892698	27893185	487	protein_coding
ENSG00000116871	MAP7D1	11806.5241978158	13661.8002433479	4905	4322.69652291444	13.6346103432861	13.8312742694827	12.5009571509924	12.3470600504025	8674.00524101954	-1.46446180731833	0.0916509799240791	-15.9786813903293	1.79911520300679e-57	2.95825942665831e-55	chr1	+	36155964	36180849	24885	protein_coding
ENSG00000129195	PIMREG	590.326209890789	934.020141291666	26	30.5530906069868	10.4099360578722	10.7637727628228	9.19960078677452	9.22807160556444	395.22486044736	-4.75784195642266	0.298572157210864	-15.9353169460556	3.60368897509091e-57	5.86564082268838e-55	chr17	+	6444454	6451469	7015	protein_coding
ENSG00000186575	NF2	10156.181745039	12523.243736529	3981	3735.39822569124	13.433762228288	13.713800564262	12.2483263213312	12.172853456507	7598.95592681483	-1.55538143544773	0.0976191755227278	-15.9331548040539	3.73050927786135e-57	6.01134265034578e-55	chr22	+	29603555	29698594	95039	protein_coding
ENSG00000058804	NDC1	1907.4359445215	2397.37688521385	437	489.981045660196	11.4293643490227	11.6706110364567	10.2088232125139	10.2825564547299	1307.94846884889	-2.2169718944663	0.139891249455821	-15.8478239567547	1.45533602604443e-56	2.32190937858217e-54	chr1	-	53765477	53838296	72819	protein_coding
ENSG00000228716	DHFR	2216.93695573727	2917.05726457914	544	591.824681016819	11.5866016584618	11.8875294333462	10.352926496725	10.4117331115505	1567.45472533331	-2.17754297038386	0.138906239240485	-15.6763510573051	2.19507371806929e-55	3.46778606793809e-53	chr5	-	80626225	80654983	28758	protein_coding
ENSG00000120885	CLU	1196.4735577351	1077.98565179151	3398	3328.02368426475	10.9789314575186	10.88625594221	12.0621271062444	12.0380323064711	2250.12072344784	1.56502056855783	0.100001306172437	15.6500012695753	3.32212896319532e-55	5.19735787504169e-53	chr8	-	27596916	27614700	17784	protein_coding
ENSG00000170144	HNRNPA3	8366.41551404685	9926.59751665992	3098	3408.36699660164	13.1786369337983	13.4034592063117	11.9557891443836	12.0656619604955	6199.8450068271	-1.49185417038039	0.095399162107813	-15.6380217332979	4.0099286959273e-55	6.21307605828582e-53	chr2	+	177212693	177223929	11236	protein_coding
ENSG00000100526	CDKN3	649.655477216497	866.426578435032	42	59.9745852655668	10.4790258392582	10.7018649914876	9.29128198819672	9.37474936708112	404.514160229274	-3.9030917624235	0.250153440316414	-15.60279066115	6.96804327597942e-55	1.06936237475364e-52	chr14	+	54396994	54420212	23218	protein_coding
ENSG00000135679	MDM2	4931.25093588839	5043.1820598878	10672	11102.0878498203	12.5075178705633	12.5351578778765	13.4996021793912	13.5522846823371	7937.13021139912	1.12616671032635	0.0726699877851042	15.4969987563035	3.63478733322683e-54	5.52556255543558e-52	chr12	+	68808176	68850686	42510	protein_coding
ENSG00000143127	ITGA10	730.738809228297	506.512802185424	2819	2845.9638102434	10.5672924417189	10.3045726109093	11.849099121182	11.8597723861801	1725.55385541428	2.19720684631538	0.141862474247114	15.488287920934	4.16227639709895e-54	6.26831045447219e-52	chr1	-	145891213	145910090	18877	protein_coding
ENSG00000114270	COL7A1	1741.31399600951	1574.8422307117	4573	4384.93430007682	11.3368523147208	11.2373264428137	12.4152629451138	12.3643269213997	3068.52263169951	1.43432955041306	0.092833859421189	15.4505000584483	7.48604198330053e-54	1.11694518998986e-51	chr3	-	48564072	48595329	31257	protein_coding
ENSG00000178999	AURKB	730.738809228297	1131.53379898962	60	78.0801204400775	10.5672924417189	10.928966100026	9.37485748183508	9.44654065307243	500.088182164499	-3.75940885765879	0.243744172081558	-15.4235845950847	1.13618879635305e-53	1.67968314352597e-51	chr17	-	8204732	8210582	5850	protein_coding
ENSG00000205581	HMGN1	5377.20926195329	6175.59369735608	2076	2168.13783714766	12.6145924596872	12.788264244627	11.5172274499039	11.5629748844231	3949.23519911426	-1.44515639340467	0.0937945372746281	-15.4076818906126	1.45332328030252e-53	2.12898648534499e-51	chr21	-	39342314	39349344	7030	protein_coding
ENSG00000102384	CENPI	708.984744542204	884.861186486841	78	82.6065042337052	10.5442497189538	10.7190573673929	9.44624322734581	9.46309288564577	438.613108815688	-3.31279064636145	0.215272523856937	-15.3888224423987	1.94540474332222e-53	2.82416684990038e-51	chrX	+	101100436	101163681	63245	protein_coding
ENSG00000136492	BRIP1	810.833320118002	1016.53695828548	116	105.238423201844	10.6485150900945	10.8354186783223	9.57279346877681	9.53950732813323	512.152175401331	-3.04497557711217	0.198532778203123	-15.3373946845029	4.30113947392326e-53	6.1882644181071e-51	chr17	-	61679138	61863528	184390	protein_coding
ENSG00000119969	HELLS	1973.68695970187	2795.03771604574	426	487.717853763383	11.4645737133869	11.8395450841383	10.1928540724088	10.279507652264	1420.61063237775	-2.38542215822955	0.156438219691669	-15.248333578144	1.68888616288881e-52	2.40838156006994e-50	chr10	+	94501433	94602098	100665	protein_coding
ENSG00000050165	DKK3	11035.2437225816	10317.2356396625	23035	21941.6454396102	13.5442223719678	13.4546449844067	14.5480186015005	14.4805928711879	16582.2812004636	1.07491912569421	0.0708425716845064	15.1733498676658	5.30963184553357e-52	7.50521118937964e-50	chr11	-	11956206	12009082	52876	protein_coding
ENSG00000110955	ATP5F1B	15638.2060459344	17077.4697638046	7438	7605.45636924291	14.0148783220942	14.1352400532177	13.0259716915016	13.0547359198729	11939.7830447455	-1.12098187885536	0.0739436611994331	-15.1599455676392	6.5123285189956e-52	9.12518797870392e-50	chr12	-	56638174	56645984	7810	protein_coding
ENSG00000276903	H2AC16	817.755067972668	1378.2064114924	90	96.1856556145882	10.6552854894783	11.1093576961211	9.48914289589733	9.51008890148618	595.536783769914	-3.56197176068491	0.235427458640982	-15.1298059336264	1.02998691389872e-51	1.43079389056587e-49	chr6	+	27865316	27865798	482	protein_coding
ENSG00000113048	MRPS27	2330.65138477821	2338.56170714379	701	761.564073277857	11.6401366567311	11.6437846620036	10.5356787530853	10.5992020292158	1532.94429129997	-1.67552300623183	0.111103085823448	-15.0807963056434	2.16640255747403e-51	2.98371032573817e-49	chr5	-	72219402	72320240	100838	protein_coding
ENSG00000151725	CENPU	693.163606588682	1050.77265895312	74	71.290544749636	10.5272063482258	10.8639922419973	9.43118704564443	9.42074711013704	472.306702572861	-3.5855400583273	0.237837672295553	-15.0755766473853	2.34459846567786e-51	3.20176776914686e-49	chr4	-	184694084	184734096	40012	protein_coding
ENSG00000011426	ANLN	5753.95010947153	8544.00191277423	392	363.242299438621	12.6991794596954	13.2060749580312	10.1418928700428	10.0967220831431	3763.2985804211	-4.24254168562538	0.282030980231704	-15.0428214735129	3.84793700918109e-51	5.21055940890286e-49	chr7	+	36389820	36453791	63971	protein_coding
ENSG00000166106	ADAMTS15	2797.37495440711	3152.31797685937	7656	7155.08118177696	11.8404798481974	11.9756485792972	13.0633057242943	12.976023471641	5190.19352826086	1.31548497655591	0.0876327546598082	15.0113388728067	6.18857981685525e-51	8.31023126406712e-49	chr11	+	130448973	130476641	27668	protein_coding
ENSG00000153179	RASSF3	3983.96030092126	3458.68360591087	1151	1285.49299739026	12.2492119154481	12.0826936909399	10.9441474206261	11.0444424842725	2469.7842260556	-1.61145254191636	0.107588552828868	-14.9779181850281	1.02373814859253e-50	1.36334847325785e-48	chr12	+	64610494	64697564	87070	protein_coding
ENSG00000071539	TRIP13	565.605681838411	905.051471495966	39	43.000646039463	10.3798727611501	10.7376174293411	9.27566789686591	9.29636253693925	388.16444984346	-4.16796242823949	0.278761509135165	-14.9517142491094	1.51790880523622e-50	2.00488381045709e-48	chr5	+	892883	918120	25237	protein_coding
ENSG00000164109	MAD2L1	764.358727379531	1160.50246878532	84	98.4488475114021	10.602053558476	10.9514938382173	9.46809303351814	9.51757535014792	526.827510919064	-3.40279535147841	0.227639053118348	-14.9482055247758	1.60002864597247e-50	2.09616760985369e-48	chr4	-	120055622	120066848	11226	protein_coding
ENSG00000137809	ITGA11	23542.8420959628	20162.1941778073	51901	48927.9456172184	14.5782952650697	14.3636300338961	15.6889490030488	15.6053718474544	36133.4954727471	1.20614596845203	0.0809107071621989	14.9071242948614	2.96238955592348e-50	3.84967300839927e-48	chr15	-	68296531	68432163	135632	protein_coding
ENSG00000196419	XRCC6	11827.2894413798	13300.130790141	5588	5450.89768347613	13.6369670656239	13.7949864775733	12.6625357833132	12.6315362099628	9041.57947874923	-1.18672203346229	0.0800399909994813	-14.8266137794791	9.85819439422219e-50	1.27083955574797e-47	chr22	+	41621162	41664048	42886	protein_coding
ENSG00000059573	ALDH18A1	6302.74583223432	6451.23497965456	2854	2822.20029532686	12.8140748605927	12.8436388749541	11.8629377087445	11.8503701857196	4607.54527680394	-1.16794067147246	0.0790983983106297	-14.7656677811074	2.43894546849828e-49	3.11914026026836e-47	chr10	-	95605940	95656711	50771	protein_coding
ENSG00000151388	ADAMTS12	10455.7945450338	10906.2652588418	21441	21057.8690039044	13.4723713985348	13.5285369169312	14.4486336139325	14.4236882674353	15965.232201945	0.992320254826042	0.0672288433328686	14.7603350828571	2.63966066265365e-49	3.34925133212606e-47	chr5	-	33523534	33891990	368456	protein_coding
ENSG00000104889	RNASEH2A	866.207302955329	1257.06470143766	137	112.027998892285	10.7016590462101	11.0238769512645	9.63332619078693	9.56070580983192	593.075000821317	-3.08965927094524	0.20977904286906	-14.7281598232563	4.25124957443504e-49	5.35192465956611e-47	chr19	+	12806583	12813640	7057	protein_coding
ENSG00000106484	MEST	12595.6034532477	13970.7993878354	5958	6100.43375786171	13.7215586407091	13.8615690201351	12.7429846658108	12.7727855941941	9656.2091497362	-1.13973347566927	0.0775568010847538	-14.6954678342622	6.89208393844915e-49	8.60922795226121e-47	chr7	+	130486335	130506465	20130	protein_coding
ENSG00000150712	MTMR12	1565.30383627658	1545.873560916	407	425.480076601002	11.2313943370771	11.2192283553143	10.1646848065893	10.192093249997	985.914368448396	-1.90248469076484	0.12996026442237	-14.6389721444531	1.58445412710248e-48	1.96399183108687e-46	chr5	-	32226993	32312938	85945	protein_coding
ENSG00000112078	KCTD20	4628.67167252728	4183.77818928203	1726	1696.26232666197	12.4299976085166	12.3077446953562	11.3279975506036	11.3106352795915	3058.67804711782	-1.36425150477092	0.0932082719458268	-14.636592614482	1.64087899081925e-48	2.01840641664591e-46	chr6	+	36442766	36491143	48377	protein_coding
ENSG00000105968	H2AZ2	6777.37997083998	7755.70295893972	2896	2999.86085922675	12.9065069290429	13.0800619550813	11.8793652712791	11.9191796586042	5107.23594725161	-1.30191205094963	0.088989458209981	-14.6299581673777	1.80898334877486e-48	2.20833012743622e-46	chr7	-	44826790	44848077	21287	protein_coding
ENSG00000151150	ANK3	1076.82620196159	890.128217358787	3184	3006.65043491719	10.8853152375634	10.7239259424644	11.9871036514171	11.921743418957	2039.40121355939	1.65547369036938	0.113264057095873	14.6160550205974	2.21890291053158e-48	2.68837605265458e-46	chr10	-	60028400	60733490	705090	protein_coding
ENSG00000111602	TIMELESS	1739.33635376532	2492.18344090887	425	423.216884704188	11.3357120698889	11.7127891965587	10.1913902469551	10.1887750003724	1269.9341698446	-2.3192410365902	0.158922389794693	-14.5935449346462	3.08729513936585e-48	3.71258760266726e-46	chr12	-	56416362	56449426	33064	protein_coding
ENSG00000196576	PLXNB2	16504.4133488897	16549.8888381314	35814	32382.8812555608	14.0885146165227	14.0922784260135	15.1649379385812	15.0234540297968	25312.7958606455	1.04492216379371	0.0716231934536181	14.5891590895117	3.29230713976467e-48	3.92979535186429e-46	chr22	-	50274978	50307646	32668	protein_coding
ENSG00000176697	BDNF	1668.14123297448	1688.08339445853	4131	4057.90307098722	11.2940087563856	11.3058206120447	12.2925176471044	12.2711547010822	2886.28192460505	1.2868156832307	0.0882667383018982	14.5787156972926	3.8366663967402e-48	4.54588546449056e-46	chr11	-	27654892	27722058	67166	protein_coding
ENSG00000136108	CKAP2	2426.56703362144	2949.53728828947	809	763.827265174671	11.6837345556413	11.9000297266126	10.6467155470665	10.601511799211	1737.23289677139	-1.77318397852043	0.12170842862427	-14.5691140586037	4.41580473232332e-48	5.19388886544948e-46	chr13	+	52455466	52476628	21162	protein_coding
ENSG00000075702	WDR62	671.40954190259	1069.20726700493	79	63.3693731107875	10.5033630768219	10.8791164328014	9.44994414844573	9.38898736917488	470.746545504578	-3.60882244295262	0.248152664905772	-14.5427511097774	6.49298158712948e-48	7.58173226775394e-46	chr19	+	36054896	36105108	50212	protein_coding
ENSG00000178913	TAF7	2627.29772140675	2643.17165923798	928	943.751020971371	11.7707689575715	11.7774248129634	10.7583822146279	10.7724371517623	1785.55510040402	-1.49371843013419	0.102799348961028	-14.5304269456071	7.77344244811346e-48	9.01160083517269e-46	chr5	-	141318489	141320784	2295	protein_coding
ENSG00000140534	TICRR	644.711371606021	1135.92299138291	63	62.2377771623806	10.4734232470646	10.932404793201	9.38745759605241	9.3842861121476	476.468035037828	-3.8304007174737	0.263668499369076	-14.5273353724065	8.13227756455446e-48	9.36025147680219e-46	chr15	+	89575468	89628023	52555	protein_coding
ENSG00000179262	RAD23A	2651.02942833703	3140.90607663682	917	919.987506054826	11.7807078022865	11.9714994625131	10.7484721040003	10.7511713998922	1907.23075275717	-1.65712916037791	0.114113560109705	-14.5217549849887	8.82222637566374e-48	1.00806847558176e-45	chr19	+	12945875	12953623	7748	protein_coding
ENSG00000133789	SWAP70	2917.02231018062	2859.9977634664	1040	1073.88455503817	11.8875159204712	11.8652954687945	10.8550702939448	10.8829254601985	1972.7261571713	-1.45064768616135	0.0998980451002921	-14.5212820201334	8.88331410777029e-48	1.00806847558176e-45	chr11	+	9664076	9752993	88917	protein_coding
ENSG00000143641	GALNT2	13431.1573014181	13965.5323569634	27494	26293.7634571832	13.8082388086259	13.8610579361994	14.7943686956552	14.7320878912513	20296.1132788912	0.973260826129686	0.0672767836864108	14.4665183559641	1.97204670588874e-47	2.22220703627211e-45	chr1	+	230067237	230282122	214885	protein_coding
ENSG00000100106	TRIOBP	8652.18481833234	8755.56098613071	4120	3780.66206362752	13.2225363418066	13.2380919336043	12.2893233430288	12.1870689260327	6327.10196702264	-1.13936594825008	0.078786772558687	-14.461386235886	2.12475008432649e-47	2.37765436519701e-45	chr22	+	37697047	37776556	79509	protein_coding
ENSG00000087365	SF3B2	7932.32304144709	8882.84756553606	3651	3314.44453288387	13.1092728538576	13.2570168461765	12.1459595939987	12.0333084824754	5945.15378496675	-1.27128009549646	0.0880805045827663	-14.4331609079496	3.20069705105465e-47	3.55696774349618e-45	chr11	+	66052363	66069308	16945	protein_coding
ENSG00000198947	DMD	1232.07111813053	1124.51109116036	3137	3286.1546341737	11.0055247254937	10.9234450187193	11.9700764786464	12.0234159712145	2194.93421086615	1.44704952944585	0.1003214480991	14.4241292053164	3.64845550446148e-47	4.02679534238989e-45	chrX	-	31119221	33211549	2092328	protein_coding
ENSG00000012048	BRCA1	992.776406583505	1511.63786024835	177	164.081412519003	10.8152024698943	11.1975190055172	9.73616534234648	9.70446677461382	711.373919837716	-2.87612988180407	0.199936524161396	-14.3852149769411	6.40786855458137e-47	7.02424448221253e-45	chr17	-	43044294	43125483	81189	protein_coding
ENSG00000101346	POFUT1	3158.29466397183	3449.90522112429	1247	1204.01808910496	11.9778166919758	12.0797370642545	11.0165176911277	10.9846132421866	2264.80449355027	-1.43084673071275	0.0997640481693306	-14.3423082459941	1.19029661586751e-46	1.29597565324927e-44	chr20	+	32207879	32238658	30779	protein_coding
