Gene.id	genename	Control_rep1	Control_rep2	si7_si621_rep1	si7_si621_rep2	Control_rep1.1	Control_rep2.1	si7_si621_rep1.1	si7_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000213694	S1PR3	1812.25705305895	1984.20462680032	307.098965495989	264.375421150323	11.434354816972	11.5243023138589	10.1195509845264	10.0450262608126	1091.98401662639	-2.73266189523481	0.137964899868384	-19.8069356614742	2.59398809158939e-87	5.45961628445533e-85	chr9	+	88991467	89005155	13688	protein_coding
ENSG00000113657	DPYSL3	24996.4087873046	23464.342597355	9423.42839577903	8650.19658609634	14.6685331356687	14.5810188509257	13.351588545025	13.2403941239058	16633.5940916337	-1.42292576782662	0.0720231420710968	-19.7565077960914	7.05179959898245e-87	1.46771455653488e-84	chr5	-	147390807	147510068	119261	protein_coding
ENSG00000092969	TGFB2	13447.1264694852	13123.2282041507	5100.41988148933	4728.45367867672	13.8221549374608	13.7894811683759	12.5771328786964	12.4857785401692	9099.80705845048	-1.43475001152635	0.0726927539467792	-19.7371805802925	1.03388449751746e-86	2.12821147335132e-84	chr1	+	218345335	218444619	99284	protein_coding
ENSG00000171992	SYNPO	4074.34397321435	3984.26175394791	10536.9305888536	10916.7194654444	12.3092957164871	12.2831689857657	13.4979489485669	13.5446427059574	7378.06394536507	1.41272563460285	0.0716866141829816	19.7069655291131	1.87902077432884e-86	3.82584968964433e-84	chr5	+	150601079	150654232	53153	protein_coding
ENSG00000124813	RUNX2	4231.58538693391	3900.59577989286	1107.05955743484	1101.39009443652	12.3537735445642	12.2584619691492	10.9839711636668	10.9796308349444	2585.15770467453	-1.88041285763398	0.0955379090760934	-19.6823740002126	3.05358130230017e-86	6.15050375856848e-84	chr6	+	45328316	45551082	222766	protein_coding
ENSG00000179431	FJX1	514.517790462095	714.243210091015	3628.27763780052	3601.98449290578	10.4162324448575	10.6397664626671	12.1749057433732	12.1665690835573	2114.75578281485	2.55433878853466	0.129802037561829	19.6787264400064	3.28145028428122e-86	6.53916241756977e-84	chr11	+	35618459	35620865	2406	protein_coding
ENSG00000146648	EGFR	10647.6321859844	11039.5051029481	4126.50812727653	3955.1816958655	13.5117167276038	13.5594199111584	12.3242068160464	12.2746304796299	7442.20677801863	-1.42420838448663	0.0726850759598759	-19.594233970022	1.73172134318686e-85	3.41458991585013e-83	chr7	+	55019016	55211628	192612	protein_coding
ENSG00000139112	GABARAPL1	909.611722403008	789.102239508692	3446.81006728016	3552.87127237588	10.8231213168986	10.7134073127653	12.1163344332284	12.1508632075298	2174.59882539193	2.04408047870159	0.1048342706977	19.4982086019934	1.13695230400043e-84	2.21847818318084e-82	chr12	+	10212876	10223128	10252	protein_coding
ENSG00000130766	SESN2	651.855227761456	638.5034862096	2668.32492747389	2804.67838089908	10.5746033139263	10.5601603723791	11.8328316631354	11.8868450277485	1690.84050558601	2.08481779729231	0.107093845248406	19.4672046041165	2.08334784923217e-84	4.02322390843474e-82	chr1	+	28259517	28282491	22974	protein_coding
ENSG00000177363	LRRN4CL	17.9135787781774	14.9718058835355	868.682038763131	910.162023011586	9.30968477234586	9.28697484424343	10.7869697026984	10.8236001121767	452.932361609107	5.76379628717382	0.297214211401466	19.3927344859977	8.88834598151643e-84	1.69894384618128e-81	chr11	-	62686405	62689530	3125	protein_coding
ENSG00000060138	YBX3	1831.16583065813	2037.04629462456	6129.09403864023	6668.94837067731	11.4445455498053	11.5507823840148	12.8029261084534	12.9085120623166	4166.56363365006	1.72565755412582	0.0897476224229927	19.2278915868385	2.16242475676009e-82	4.09156975188182e-80	chr12	-	10699088	10723323	24235	protein_coding
ENSG00000111206	FOXM1	4471.42830279728	5772.07151533479	1084.51033269563	936.286076484938	12.4190309394452	12.7285461568435	10.966618895764	10.8461159614743	3066.07405682816	-2.34221654722356	0.121978084532854	-19.2019456297717	3.5648525888826e-82	6.67768186949488e-80	chr12	-	2857679	2877174	19495	protein_coding
ENSG00000196549	MME	2235.21655198814	2293.32838357214	6565.04571693174	6413.9776087774	11.645731616684	11.6723659976674	12.8887879118353	12.8596155209921	4376.89206531735	1.51890022495419	0.0791611735798477	19.1874394512622	4.7129593891857e-82	8.74090646319074e-80	chr3	+	155024123	155180849	156726	protein_coding
ENSG00000134668	SPOCD1	3100.0443274457	3260.33090475578	801.034364545483	838.059635425134	11.9971074934093	12.0534833424836	10.7247306588641	10.7591958606719	1999.86730804302	-1.95625443607375	0.102018249815533	-19.1755341775713	5.92567270572882e-82	1.08823236395796e-79	chr1	-	31790423	31816051	25628	protein_coding
ENSG00000118523	CCN2	21903.3308516059	22314.155627714	9466.3793000442	9509.15546430015	14.4860258973266	14.5116393344535	13.3575195743942	13.3634022168091	15798.2553109161	-1.22049203467985	0.0637864749364542	-19.1340254481178	1.31515569837982e-81	2.39179578078162e-79	chr6	-	131948175	131951372	3197	protein_coding
ENSG00000233276	GPX1	3311.02647749979	3402.1227134175	8811.37801000031	9115.204737922	12.070850902123	12.1015278459565	13.2642944994556	13.3082917581739	6159.9329847099	1.41693142783779	0.0740831287817887	19.126236312337	1.52709496951116e-81	2.75053297777722e-79	chr3	-	49357175	49358353	1178	protein_coding
ENSG00000225614	ZNF469	2884.08618328656	2682.59533654406	648.558654404117	562.189630746536	11.9173579917382	11.8385842728593	10.5710544227366	10.4738275069316	1694.35745124532	-2.20107451338717	0.115410325061557	-19.071729606629	4.33719719540801e-81	7.73755979660789e-79	chr16	+	88382958	88440753	57795	protein_coding
ENSG00000180914	OXTR	2704.95039550479	3342.23548988336	588.427388432875	508.896561660898	11.8475481301808	12.0814364683828	10.5042738251834	10.4092332411601	1786.12745887048	-2.46298220864218	0.129397755929594	-19.0341956933341	8.88460364903534e-81	1.57006033541255e-78	chr3	-	8750380	8769613	19233	protein_coding
ENSG00000164733	CTSB	19087.913386969	18830.1283291689	41930.8202888755	43197.689861396	14.2970602103808	14.2784526794775	15.3913871989618	15.4333028937455	30761.6379666024	1.16677828497477	0.0613128958716086	19.0299001276672	9.64363136724423e-81	1.68826638103943e-78	chr8	-	11842523	11869448	26925	protein_coding
ENSG00000153071	DAB2	5741.30199840586	5979.91540877681	14995.2344515786	14336.8805461756	12.7219504447165	12.7723175004557	13.9688280910941	13.9082700133527	10263.3331012342	1.32322425239978	0.069719057189586	18.9793767405884	2.52574306624982e-80	4.38076102935108e-78	chr5	-	39393257	39462300	69043	protein_coding
ENSG00000081320	STK17B	4998.88367793251	4397.30745744074	1316.44521572756	1202.75142191313	12.5527731545328	12.3991832556522	11.134689664409	11.0550667123398	2978.84694325348	-1.89900666621728	0.100079817860724	-18.9749212859283	2.74922931681592e-80	4.72463885895375e-78	chr2	-	196137446	196176503	39057	protein_coding
ENSG00000166348	USP54	1530.61578671316	1491.89642157112	4639.77143324535	4823.54523331972	11.2725600169364	11.2486871857922	12.4631018169438	12.5096980247491	3121.45721871234	1.64680489751929	0.0870587464087952	18.9160189578943	8.41776943369305e-80	1.43346960938126e-77	chr10	-	73497537	73625650	128113	protein_coding
ENSG00000164161	HHIP	3004.50524062876	3542.15313315174	675.402969569851	532.930690856382	11.9623885040725	12.1474121909631	10.5996361473887	10.4388436855283	1938.74800855168	-2.43849075534648	0.12891985359527	-18.9147806745255	8.61782393159756e-80	1.45431601699717e-77	chr4	+	144646155	144745271	99116	protein_coding
ENSG00000163431	LMOD1	2660.16644855934	1929.6015700486	286.697285970032	215.262200620421	11.8295320834467	11.4963839095937	10.084740661235	9.95054275288071	1272.9318762996	-3.19304719226427	0.169357223161076	-18.8539179650304	2.72864534786698e-79	4.56365934430753e-77	chr1	-	201896455	201946548	50093	protein_coding
ENSG00000100316	RPL3	35947.576613697	37562.499572863	14774.037294613	13013.9584782851	15.1750811052467	15.2367326522858	13.948764347147	13.7782888666305	25324.5179898645	-1.40353414468948	0.0744487156889129	-18.8523620817612	2.8101015742821e-79	4.65830289287189e-77	chr22	-	39312883	39320389	7506	protein_coding
ENSG00000102359	SRPX2	677.730397107712	634.100013890913	2654.36588358771	2943.65834537731	10.6020807815879	10.555356231238	11.8271813316336	11.9398170519035	1727.46365999091	2.09405243165181	0.111444882658745	18.790027695251	9.11318033888378e-79	1.49743942199975e-76	chrX	+	100644198	100675788	31590	protein_coding
ENSG00000154027	AK5	1563.45734780648	1558.82920081516	257.70542559104	236.161443399103	11.2924750168091	11.2896866607966	10.0327994387228	9.99206376927599	904.038354402947	-2.66071794865602	0.141778692812195	-18.766698266717	1.41405370446106e-78	2.30330904277953e-76	chr1	+	77282018	77559966	277948	protein_coding
ENSG00000169564	PCBP1	7438.11598822766	9004.22019725097	2444.98022529499	2316.68106201686	13.0466319340178	13.2923760260872	11.7395284994807	11.6829249106232	5300.99936819762	-1.78814880012172	0.0968923784716424	-18.4549995399799	4.75369177398659e-76	7.67639261295834e-74	chr2	+	70087476	70089203	1727	protein_coding
ENSG00000126787	DLGAP5	1647.05404877131	2229.03768771931	254.484107771152	227.80174628763	11.341853896354	11.6428689005501	10.0268315472949	9.97570725905254	1089.59439763735	-3.00755734273051	0.163031118837139	-18.4477501239191	5.43616496682707e-76	8.70343950073545e-74	chr14	-	55148134	55191585	43451	protein_coding
ENSG00000154678	PDE1C	2816.41266345789	3084.1920120083	762.378550706827	714.754103030912	11.8913964411848	11.991406231822	10.6876463363137	10.6402851289673	1844.43433230098	-1.99845956866599	0.108359064268422	-18.4429385964011	5.94222395669132e-76	9.43302874209676e-74	chr7	-	31751178	32299329	548151	protein_coding
ENSG00000166598	HSP90B1	34443.8311951511	34002.7325504365	15706.0719171673	15074.6238162631	15.115203028577	15.0971565897274	14.0314745271731	13.9759614704072	24806.8148697545	-1.1529583978105	0.0628246073589571	-18.3520191574444	3.18069590998542e-75	5.00678956183588e-73	chr12	+	103930375	103947922	17547	protein_coding
ENSG00000100626	GALNT16	2874.13419507646	2739.84047668699	729.091599901317	647.876526139131	11.9135704112997	11.8614233118631	10.6547469751618	10.5703186944936	1747.73569945098	-2.02766876322017	0.110556976569592	-18.3404867438991	3.93260283418897e-75	6.13879302416898e-73	chr14	+	69259963	69357033	97070	protein_coding
ENSG00000160200	CBS	1470.90385745257	1524.4821167294	246.967699524747	215.262200620421	11.2355602967724	11.26880699887	10.0127418322313	9.95054275288071	864.403968581785	-2.69667526758469	0.14707790896725	-18.3350122837629	4.34918107790892e-75	6.73296363234627e-73	chr21	-	43053190	43076378	23188	protein_coding
ENSG00000136231	IGF2BP3	4382.85560772741	4340.94301176155	10618.5373069575	11212.4437507627	12.3952807860251	12.3839017758178	13.5081110055378	13.5799786318732	7638.69491930228	1.3234051991133	0.0722562347901446	18.3154464518791	6.231377148521e-75	9.56771776607339e-73	chr7	-	23310208	23470491	160283	protein_coding
ENSG00000082482	KCNK2	1162.39222293951	1006.63377205183	104.155942843045	83.5969711147266	11.0255659728919	10.9047694701453	9.67994673223166	9.6146649984067	589.194727237277	-3.5307586295072	0.192945521614245	-18.2992515191217	8.38935010981777e-75	1.27763663623664e-72	chr1	+	215005854	215235219	229365	protein_coding
ENSG00000184500	PROS1	1699.79958628483	1431.12850357324	5311.95308499531	5379.46509123266	11.3720900155377	11.2103217053515	12.6265797958823	12.6420059538857	3455.58656652151	1.77275194666817	0.0972438811379152	18.2299587997108	2.98545911671938e-74	4.50996936890221e-72	chr3	-	93873050	93973896	100846	protein_coding
ENSG00000131016	AKAP12	9529.02871116937	10754.1600966971	3643.31045429333	3614.52403857299	13.3661270354152	13.5248420254772	12.1796500128705	12.1705511150907	6885.25582518321	-1.48283938431087	0.0814949039428316	-18.1954860067211	5.6039880431745e-74	8.39791232197958e-72	chr6	+	151239966	151358559	118593	protein_coding
ENSG00000166897	ELFN2	4657.53048232613	4643.02121282347	1495.76524103466	1586.25252690194	12.4676720729946	12.4639392433387	11.2510921385931	11.3061233643448	3095.64236577155	-1.5933330148747	0.0879180326556401	-18.1229375447414	2.10073556712833e-73	3.12309354313078e-71	chr22	-	37367959	37427479	59520	protein_coding
ENSG00000131711	MAP1B	26328.9800086367	28025.4592250509	11743.850998705	10941.7985567788	14.7405576738065	14.8273334864258	13.6413720864217	13.5476733383438	19260.0221972929	-1.26068652885724	0.0696466251597768	-18.1011861804515	3.11878445820344e-73	4.60008428906038e-71	chr5	+	72107474	72209565	102091	protein_coding
ENSG00000183779	ZNF703	4353.99484191812	4878.16663464135	1433.48642985016	1377.26009911512	12.3874550877509	12.523257452566	11.211831534881	11.1753437777479	3010.72700138119	-1.71602749869973	0.0952624936272289	-18.0136739377693	1.52184207991121e-72	2.22712076882005e-70	chr8	+	37695781	37700019	4238	protein_coding
ENSG00000163659	TIPARP	5644.7677127679	5404.8219239563	1965.00387013168	1959.3040105014	12.70105710809	12.6477569374612	11.5145506312088	11.5116421943152	3743.47437933932	-1.49338310695713	0.0830031853631892	-17.9918770637859	2.25585513161744e-72	3.27571149809751e-70	chr3	+	156674589	156706770	32181	protein_coding
ENSG00000112658	SRF	3803.64989389967	3687.46771966841	1139.27273563372	1188.12195196805	12.2292809424247	12.1934939208143	11.008352667944	11.0444520965694	2454.62807529246	-1.68629553825887	0.0939438178812268	-17.9500426562486	4.7953527315064e-72	6.90973441281368e-70	chr6	+	43171268	43181506	10238	protein_coding
ENSG00000164949	GEM	527.455375135224	572.451401429297	2250.62738349508	2293.69189496031	10.4321695439779	10.4858358943462	11.6528455535363	11.6725309846562	1411.05651375498	2.04581725188695	0.11495331921101	17.7969393657231	7.46380731317216e-71	1.06726747015527e-68	chr8	-	94249252	94262350	13098	protein_coding
ENSG00000116962	NID1	3511.06144052277	3593.23341204851	1070.55128880945	927.926379373465	12.1373530547319	12.1637834080894	10.9557555724069	10.8389559791	2275.69313018855	-1.83011528970802	0.103339283989077	-17.7097732736514	3.52489419604645e-70	5.00214530911683e-68	chr1	-	235975829	236065090	89261	protein_coding
ENSG00000165507	DEPP1	451.820264738475	408.642231174144	1919.90542065325	2058.57541370014	10.3354034385805	10.2758173709825	11.491365376697	11.5614244841726	1209.7358325665	2.2102440228205	0.125081906108413	17.6703736902186	7.09255150613756e-70	9.98929885811795e-68	chr10	-	44970980	44978790	7810	protein_coding
ENSG00000178031	ADAMTSL1	3012.46683119683	3617.89285703316	9764.88808468716	10149.7172554667	11.9653150122597	12.1716189898411	13.398076835692	13.4487266478489	6636.24125709597	1.58611559009739	0.0906965741882188	17.4881532659193	1.76380873407616e-68	2.46564665721751e-66	chr9	+	17906562	18908548	1001986	protein_coding
ENSG00000155660	PDIA4	8619.41698876636	9299.25284260299	3521.97414974421	3279.09119197515	13.2357844086468	13.334302163634	12.1408918732146	12.059935493136	6179.93379327218	-1.39781714873856	0.080012791500851	-17.4699210278608	2.42830592279758e-68	3.36940937376625e-66	chr7	-	149003061	149028505	25444	protein_coding
ENSG00000138650	PCDH10	6441.9219683968	6594.6401444655	14464.7907839037	14907.4298740336	12.8650568903708	12.8944336947901	13.9202368444712	13.9608971930248	10602.1956926999	1.17183224728556	0.0675934687413061	17.3364715423971	2.49596312831598e-67	3.43782215585404e-65	chr4	+	133154892	133208606	53714	protein_coding
ENSG00000167081	PBX3	795.163857986875	805.835434319703	2714.49714955895	2837.07220720603	10.7191731883198	10.7292564505905	11.8513585425077	11.8993736353908	1788.14216226789	1.79383394759466	0.103645658708732	17.3073717697693	4.13880700621717e-67	5.65898779857372e-65	chr9	+	125747344	125967377	220033	protein_coding
ENSG00000146376	ARHGAP18	6165.25669615606	6148.12805135065	2408.47195666959	2371.01909324143	12.8102481580495	12.806784710769	11.7236576979288	11.7071835041249	4273.21894935443	-1.36531357382347	0.0789999631647483	-17.2824583598376	6.37710302411898e-67	8.65622419186933e-65	chr6	-	129576131	129710177	134046	protein_coding
ENSG00000104936	DMPK	2052.09996892232	1852.10045723971	5484.83047466263	5575.91797335226	11.5582323634808	11.4557386115109	12.6657522055862	12.6859662168097	3741.23721854423	1.50292945144894	0.0872337446723052	17.2287622994372	1.61571627223572e-66	2.17738109435392e-64	chr19	-	45769735	45782479	12744	protein_coding
ENSG00000005884	ITGA3	54906.1141539348	57786.7672381282	115191.103921375	117625.118206976	15.7720329589228	15.8444599272042	16.8268047869307	16.8567016599159	86377.2758801035	1.04677542156223	0.0611003907641789	17.1320577245132	8.55737849564099e-66	1.14497724271676e-63	chr17	+	50056109	50090481	34372	protein_coding
ENSG00000103222	ABCC1	11735.3844973482	11773.1235912413	5237.86277513789	5072.24622238604	13.6404142241185	13.644678948648	12.6094557727872	12.570415440823	8454.65427152836	-1.18915553411524	0.069493662742985	-17.1117118767104	1.21379083661427e-65	1.61253403911053e-63	chr16	+	15949576	16143074	193498	protein_coding
ENSG00000132294	EFR3A	2760.68152948134	2672.90769744295	6758.32478612502	6844.50201001824	11.8696456337235	11.8346816526923	12.9252635481758	12.9412316295371	4759.10400576689	1.3241012146677	0.0774143673424067	17.1040758986138	1.38379154937549e-65	1.82543544386631e-63	chr8	+	131904092	132013642	109550	protein_coding
